fold,sample_id,slide_id,label,pred_full,pred_concept_only,pred_visual_only,pred_full_without_visual,full_correct,concept_correct,visual_correct,full_without_visual_correct,full_margin,concept_margin,visual_margin,csg_margin,full_top1_margin,concept_top1_margin,visual_top1_margin,csg_top1_margin,visual_contribution_ratio,concept_contribution_ratio,csg_contribution_ratio
0,2460239-B2,2460239-B2,0,0,0,0,0,True,True,True,True,8.63582992553711,3.892312526702881,4.73582124710083,-0.007860582321882248,8.63582992553711,3.892312526702881,4.73582124710083,0.007860582321882248,0.3716574013233185,0.6283426284790039,6.122586637502536e-05
0,2460628-B2,2460628-B2,0,0,0,0,0,True,True,True,True,10.889162063598633,4.706723690032959,6.174740791320801,-0.007325652055442333,10.889162063598633,4.706723690032959,6.174740791320801,0.007325652055442333,0.41249552369117737,0.587504506111145,0.0001476147008361295
0,2460641-B2,2460641-B2,0,0,0,0,0,True,True,True,True,10.258109092712402,3.319868803024292,6.930542945861816,-0.004218725953251123,10.258109092712402,3.319868803024292,6.930542945861816,0.004218725953251123,0.37003737688064575,0.6299626231193542,0.00047749170335009694
0,2460960-B,2460960-B,0,0,0,0,0,True,True,True,True,11.106985092163086,4.773889541625977,6.325397968292236,-0.006101244129240513,11.106985092163086,4.773889541625977,6.325397968292236,0.006101244129240513,0.3871714770793915,0.6128285527229309,0.0002711775596253574
0,2461671-B2,2461671-B2,0,0,0,0,0,True,True,True,True,10.911855697631836,4.8441667556762695,6.059991836547852,-0.004953979980200529,10.911855697631836,4.8441667556762695,6.059991836547852,0.004953979980200529,0.41058260202407837,0.5894173383712769,0.00027496818802319467
0,2461677-B2,2461677-B2,0,0,0,0,0,True,True,True,True,10.943119049072266,4.4714579582214355,6.463964462280273,-0.004824478644877672,10.943119049072266,4.4714579582214355,6.463964462280273,0.004824478644877672,0.48986634612083435,0.5101336240768433,0.00020062226394657046
0,2461700-B2,2461700-B2,0,0,0,0,0,True,True,True,True,7.313965797424316,3.540863513946533,3.7654051780700684,-0.00700824148952961,7.313965797424316,3.540863513946533,3.7654051780700684,0.00700824148952961,0.47640565037727356,0.523594319820404,0.00020240173034835607
0,2462478-B2,2462478-B2,0,0,0,0,0,True,True,True,True,9.369891166687012,4.50281286239624,4.859380722045898,-0.004882079549133778,9.369891166687012,4.50281286239624,4.859380722045898,0.004882079549133778,0.2991856634616852,0.7008143067359924,0.00042342726374045014
0,2462598-B,2462598-B,0,0,0,0,0,True,True,True,True,7.580890655517578,3.277289390563965,4.295904159545898,-0.0072819823399186134,7.580890655517578,3.277289390563965,4.295904159545898,0.0072819823399186134,0.31143516302108765,0.6885648369789124,0.00027562316972762346
0,2462637-B2,2462637-B2,0,0,0,0,0,True,True,True,True,8.419196128845215,4.434782981872559,3.976715326309204,-0.007827375084161758,8.419196128845215,4.434782981872559,3.976715326309204,0.007827375084161758,0.35003650188446045,0.6499635577201843,9.706842683954164e-05
0,2463127-B3,2463127-B3,0,0,0,0,0,True,True,True,True,9.759258270263672,4.547964096069336,5.203597068786621,-0.004877738654613495,9.759258270263672,4.547964096069336,5.203597068786621,0.004877738654613495,0.4681984782218933,0.5318015813827515,0.0001013751098071225
0,2463647-B2,2463647-B2,0,0,0,0,0,True,True,True,True,8.086651802062988,3.600553035736084,4.478402137756348,-0.009649481624364853,8.086651802062988,3.600553035736084,4.478402137756348,0.009649481624364853,0.33105960488319397,0.6689404249191284,0.00015577780141029507
0,2463656-B2,2463656-B2,0,0,0,0,0,True,True,True,True,7.652200698852539,3.754284381866455,3.8902194499969482,-0.00805714912712574,7.652200698852539,3.754284381866455,3.8902194499969482,0.00805714912712574,0.45691898465156555,0.5430809855461121,0.0003261863603256643
0,2464548-B,2464548-B,0,0,0,0,0,True,True,True,True,7.4614644050598145,3.2011542320251465,4.2526140213012695,-0.008554479107260704,7.4614644050598145,3.2011542320251465,4.2526140213012695,0.008554479107260704,0.39701059460639954,0.6029894351959229,0.00014775144518353045
0,2465243-B2,2465243-B2,0,0,0,0,0,True,True,True,True,11.44473934173584,5.16776180267334,6.269281387329102,-0.006138957571238279,11.44473934173584,5.16776180267334,6.269281387329102,0.006138957571238279,0.3517296314239502,0.6482703685760498,0.00033669566619209945
0,2465396-B2,2465396-B2,0,0,0,0,0,True,True,True,True,9.945549011230469,4.383584976196289,5.554265975952148,-0.006199689581990242,9.945549011230469,4.383584976196289,5.554265975952148,0.006199689581990242,0.45072034001350403,0.5492796897888184,8.609952055849135e-05
0,2465397-B,2465397-B,0,0,0,0,0,True,True,True,True,8.582952499389648,4.096804618835449,4.478451728820801,-0.012413151562213898,8.582952499389648,4.096804618835449,4.478451728820801,0.012413151562213898,0.3620932400226593,0.6379067301750183,0.00016614557534921914
0,2465568-B2,2465568-B2,0,0,0,0,0,True,True,True,True,11.503729820251465,5.055629730224609,6.440402984619141,-0.005161802750080824,11.503729820251465,5.055629730224609,6.440402984619141,0.005161802750080824,0.44109681248664856,0.5589032173156738,0.00018286664271727204
0,2465608-B2,2465608-B2,0,0,0,0,0,True,True,True,True,6.903206825256348,3.6332952976226807,3.262213706970215,-0.00708675105124712,6.903206825256348,3.6332952976226807,3.262213706970215,0.00708675105124712,0.33176830410957336,0.668231725692749,5.14749190188013e-05
0,2466264-B2,2466264-B2,0,0,0,0,0,True,True,True,True,11.342897415161133,5.075234889984131,6.259965896606445,-0.01200359221547842,11.342897415161133,5.075234889984131,6.259965896606445,0.01200359221547842,0.34567588567733765,0.6543241143226624,0.00023644430621061474
0,2466923-B2,2466923-B2,0,0,0,0,0,True,True,True,True,11.749139785766602,5.135120868682861,6.606321334838867,-0.004965796135365963,11.749139785766602,5.135120868682861,6.606321334838867,0.004965796135365963,0.3775859773159027,0.6224140524864197,0.0003469456569291651
0,2468673-B2,2468673-B2,0,0,0,0,0,True,True,True,True,4.009335517883301,2.3302221298217773,1.6714167594909668,-0.0033280702773481607,4.009335517883301,2.3302221298217773,1.6714167594909668,0.0033280702773481607,0.9572030901908875,0.04279686138033867,0.00024412319180555642
0,2468796-B3,2468796-B3,0,0,0,0,0,True,True,True,True,11.753608703613281,5.018667697906494,6.727243423461914,-0.003850576002150774,11.753608703613281,5.018667697906494,6.727243423461914,0.003850576002150774,0.3739261031150818,0.6260738372802734,0.00042430221219547093
0,2469004-B2,2469004-B2,0,0,0,0,0,True,True,True,True,6.463066577911377,3.411350727081299,3.0440192222595215,-0.007464504800736904,6.463066577911377,3.411350727081299,3.0440192222595215,0.007464504800736904,0.43524646759033203,0.5647534728050232,0.00038022827357053757
0,2469029-B2,2469029-B2,0,0,0,0,0,True,True,True,True,7.199640274047852,3.43485689163208,3.7570862770080566,-0.005014251451939344,7.199640274047852,3.43485689163208,3.7570862770080566,0.005014251451939344,0.5146070718765259,0.48539289832115173,6.203995872056112e-05
0,2469033-B2,2469033-B2,0,0,0,0,0,True,True,True,True,5.37062931060791,3.430332899093628,1.9325993061065674,-0.00819862075150013,5.37062931060791,3.430332899093628,1.9325993061065674,0.00819862075150013,0.18658578395843506,0.8134142756462097,1.5177985915215686e-05
0,2469496-B,2469496-B,0,0,0,0,0,True,True,True,True,9.209297180175781,4.042767524719238,5.158834457397461,-0.0031154544558376074,9.209297180175781,4.042767524719238,5.158834457397461,0.0031154544558376074,0.6031826734542847,0.39681732654571533,2.2699619876220822e-05
0,2469569-B2,2469569-B2,0,0,0,0,0,True,True,True,True,10.480340003967285,4.5236124992370605,5.949030876159668,-0.005600636824965477,10.480340003967285,4.5236124992370605,5.949030876159668,0.005600636824965477,0.4294266402721405,0.5705733895301819,0.00020505572319962084
0,2469849-B2,2469849-B2,0,0,0,0,0,True,True,True,True,6.660682678222656,3.081477403640747,3.5715086460113525,-0.008501524105668068,6.660682678222656,3.081477403640747,3.5715086460113525,0.008501524105668068,0.5074378252029419,0.4925622045993805,0.0005428671720437706
0,2469927-B2,2469927-B2,0,0,1,0,1,True,False,True,False,1.7426707744598389,-0.3147972822189331,2.049771308898926,-0.013975751586258411,1.7426707744598389,0.3147972822189331,2.049771308898926,0.013975751586258411,0.5020083785057068,0.4979916214942932,0.0004581735411193222
0,2471237-B2,2471237-B2,0,0,0,0,0,True,True,True,True,11.136785507202148,4.710348606109619,6.418740272521973,-0.007512710057199001,11.136785507202148,4.710348606109619,6.418740272521973,0.007512710057199001,0.39200741052627563,0.6079926490783691,0.00021142905461601913
0,2471452-B2,2471452-B2,0,0,0,0,0,True,True,True,True,11.522390365600586,5.111888885498047,6.402804851531982,-0.005505009554326534,11.522390365600586,5.111888885498047,6.402804851531982,0.005505009554326534,0.4011850357055664,0.5988149642944336,0.00025842379545792937
0,2471884-B2,2471884-B2,0,1,1,1,1,False,False,False,False,-9.297557830810547,-4.258523464202881,-5.046730995178223,-0.006971423514187336,9.297557830810547,4.258523464202881,5.046730995178223,0.006971423514187336,0.9639602899551392,0.036039695143699646,0.0005760348867624998
0,2471957-B,2471957-B,0,0,0,0,0,True,True,True,True,3.4779951572418213,2.9452881813049316,0.5250101685523987,-0.013421770185232162,3.4779951572418213,2.9452881813049316,0.5250101685523987,0.013421770185232162,0.22317303717136383,0.7768269777297974,0.0011634037364274263
0,2471959-B2,2471959-B2,0,0,0,0,0,True,True,True,True,3.003767967224121,2.216262102127075,0.7798087000846863,-0.00998721830546856,3.003767967224121,2.216262102127075,0.7798087000846863,0.00998721830546856,0.1720811277627945,0.8279188275337219,0.00015413302753586322
0,2471963-B,2471963-B,0,0,0,0,0,True,True,True,True,3.8086071014404297,2.279686689376831,1.5212233066558838,-0.008412111550569534,3.8086071014404297,2.279686689376831,1.5212233066558838,0.008412111550569534,0.16017235815525055,0.8398275971412659,0.0002130087959812954
0,2473212-B4,2473212-B4,0,0,0,0,0,True,True,True,True,7.082733154296875,3.4554941654205322,3.619541645050049,-0.008309174329042435,7.082733154296875,3.4554941654205322,3.619541645050049,0.008309174329042435,0.3954906463623047,0.6045094132423401,0.0001204860454890877
0,2473218-B3,2473218-B3,0,0,0,0,0,True,True,True,True,9.461202621459961,3.928945779800415,5.52455997467041,-0.009250812232494354,9.461202621459961,3.928945779800415,5.52455997467041,0.009250812232494354,0.3912447392940521,0.6087552905082703,3.200652187729247e-09
0,2473534-B2,2473534-B2,0,0,0,0,0,True,True,True,True,2.9285123348236084,2.4269707202911377,0.4938449263572693,-0.020533166825771332,2.9285123348236084,2.4269707202911377,0.4938449263572693,0.020533166825771332,0.07179702073335648,0.9282029867172241,0.0013747434131801128
0,2473549-B,2473549-B,0,0,0,0,0,True,True,True,True,8.556597709655762,4.217937469482422,4.330963611602783,-0.009670345112681389,8.556597709655762,4.217937469482422,4.330963611602783,0.009670345112681389,0.3489034175872803,0.6510965824127197,2.2686530428472906e-05
0,2473621-B3,2473621-B3,0,0,0,0,0,True,True,True,True,4.273336410522461,2.166816234588623,2.098822832107544,-0.0069363657385110855,4.273336410522461,2.166816234588623,2.098822832107544,0.0069363657385110855,0.19317245483398438,0.8068275451660156,0.00043659706716425717
0,2474150-B3,2474150-B3,0,0,0,0,0,True,True,True,True,4.408046722412109,2.4856345653533936,1.91471529006958,-0.008221014402806759,4.408046722412109,2.4856345653533936,1.91471529006958,0.008221014402806759,0.3422108292579651,0.6577892303466797,0.0005580175202339888
