fold,sample_id,slide_id,label,pred_full,pred_concept_only,pred_visual_only,pred_full_without_visual,full_correct,concept_correct,visual_correct,full_without_visual_correct,full_margin,concept_margin,visual_margin,csg_margin,full_top1_margin,concept_top1_margin,visual_top1_margin,csg_top1_margin,visual_contribution_ratio,concept_contribution_ratio,csg_contribution_ratio
1,2461703-B3,2461703-B3,0,0,0,0,0,True,True,True,True,10.298553466796875,5.921230316162109,4.376021385192871,0.0051216306164860725,10.298553466796875,5.921230316162109,4.376021385192871,0.0051216306164860725,0.2602528929710388,0.7397471070289612,0.0007318678544834256
1,2461861-B2,2461861-B2,0,0,0,0,0,True,True,True,True,8.3561429977417,2.887913703918457,5.466928482055664,0.0005592128727585077,8.3561429977417,2.887913703918457,5.466928482055664,0.0005592128727585077,0.5612372756004333,0.43876272439956665,0.00027714017778635025
1,2462885-B2,2462885-B2,0,0,0,0,0,True,True,True,True,7.45462703704834,4.87510871887207,2.578217029571533,0.00644964212551713,7.45462703704834,4.87510871887207,2.578217029571533,0.00644964212551713,0.16645757853984833,0.8335424065589905,0.0010176121722906828
1,2462987-B2,2462987-B2,0,1,1,0,1,False,False,True,False,-1.4215114116668701,-1.8763079643249512,0.45349523425102234,-0.012379453517496586,1.4215114116668701,1.8763079643249512,0.45349523425102234,0.012379453517496586,0.006917840335518122,0.9930821657180786,5.3195242799120024e-05
1,2463135-B,2463135-B,0,0,0,0,0,True,True,True,True,9.17889404296875,5.365615367889404,3.811976909637451,0.003299841657280922,9.17889404296875,5.365615367889404,3.811976909637451,0.003299841657280922,0.26174160838127136,0.738258421421051,0.0005857381620444357
1,2463187-B2,2463187-B2,0,0,0,0,0,True,True,True,True,8.069377899169922,5.186559677124023,2.881516695022583,0.003913538530468941,8.069377899169922,5.186559677124023,2.881516695022583,0.003913538530468941,0.1985514909029007,0.8014485239982605,0.0007102215313352644
1,2463404-B2,2463404-B2,0,0,0,0,0,True,True,True,True,10.107254028320312,5.614790916442871,4.491162300109863,0.0021103962790220976,10.107254028320312,5.614790916442871,4.491162300109863,0.0021103962790220976,0.29683783650398254,0.7031621336936951,0.00036581416497938335
1,2463643-B,2463643-B,0,0,0,0,0,True,True,True,True,9.802836418151855,5.50630521774292,4.295228958129883,0.005454600788652897,9.802836418151855,5.50630521774292,4.295228958129883,0.005454600788652897,0.26475656032562256,0.7352434396743774,0.0008024330600164831
1,2464438-B5,2464438-B5,0,0,0,1,0,True,True,False,True,1.6307651996612549,1.9202228784561157,-0.29075896739959717,-0.004057162906974554,1.6307651996612549,1.9202228784561157,0.29075896739959717,0.004057162906974554,0.04227582365274429,0.9577241539955139,0.001023806631565094
1,2464929-B,2464929-B,0,1,1,1,1,False,False,False,False,-10.798262596130371,-4.849699020385742,-5.949865341186523,-0.0046656131744384766,10.798262596130371,4.849699020385742,5.949865341186523,0.0046656131744384766,0.3332580327987671,0.6667419672012329,0.0001988271833397448
