fold,sample_id,slide_id,label,pred_full,pred_concept_only,pred_visual_only,pred_full_without_visual,full_correct,concept_correct,visual_correct,full_without_visual_correct,full_margin,concept_margin,visual_margin,csg_margin,full_top1_margin,concept_top1_margin,visual_top1_margin,csg_top1_margin,visual_contribution_ratio,concept_contribution_ratio,csg_contribution_ratio
4,2460242-B2,2460242-B2,0,0,0,0,0,True,True,True,True,6.306556224822998,4.1193766593933105,2.1836133003234863,0.0036838199011981487,6.306556224822998,4.1193766593933105,2.1836133003234863,0.0036838199011981487,0.16622622311115265,0.8337737321853638,0.0011253136908635497
4,2460405-B2,2460405-B2,0,0,0,0,0,True,True,True,True,4.483401775360107,2.80617618560791,1.6736598014831543,-0.0016927431570366025,4.483401775360107,2.80617618560791,1.6736598014831543,0.0016927431570366025,0.14931178092956543,0.8506881594657898,0.00038751083775423467
4,2460643-B,2460643-B,0,0,0,0,0,True,True,True,True,7.409745216369629,4.9989447593688965,2.4072341918945312,0.02125132456421852,7.409745216369629,4.9989447593688965,2.4072341918945312,0.02125132456421852,0.10785847157239914,0.8921415209770203,0.002744328463450074
4,2460770-B2,2460770-B2,0,0,0,0,0,True,True,True,True,6.458379745483398,3.9915528297424316,2.463261604309082,0.00114056549500674,6.458379745483398,3.9915528297424316,2.463261604309082,0.00114056549500674,0.18550054728984833,0.8144994378089905,0.0007461000350303948
4,2460974-B2,2460974-B2,0,0,0,1,0,True,True,False,True,2.8556909561157227,3.508470058441162,-0.6563451290130615,-0.005447162315249443,2.8556909561157227,3.508470058441162,0.6563451290130615,0.005447162315249443,0.01034091878682375,0.9896590709686279,0.0004987556021660566
4,2461487-B2,2461487-B2,0,0,0,0,0,True,True,True,True,4.914620399475098,3.28627610206604,1.6247780323028564,-0.004343417938798666,4.914620399475098,3.28627610206604,1.6247780323028564,0.004343417938798666,0.14496780931949615,0.855032205581665,0.00016601657262071967
4,2461672-B2,2461672-B2,0,0,0,0,0,True,True,True,True,9.023476600646973,5.5033769607543945,3.5165348052978516,0.013260653242468834,9.023476600646973,5.5033769607543945,3.5165348052978516,0.013260653242468834,0.19025848805904388,0.8097414970397949,0.001915693748742342
4,2462290-B2,2462290-B2,0,0,0,0,0,True,True,True,True,5.442707538604736,3.457887649536133,1.981253981590271,0.003886500606313348,5.442707538604736,3.457887649536133,1.981253981590271,0.003886500606313348,0.1441556215286255,0.8558443784713745,0.0008580578723922372
4,2462483-B,2462483-B,0,1,1,1,1,False,False,False,False,-1.9454067945480347,-1.932974100112915,-0.01599879562854767,-0.013441529124975204,1.9454067945480347,1.932974100112915,0.01599879562854767,0.013441529124975204,0.4400107264518738,0.5599892735481262,0.002356867538765073
4,2462830-B4,2462830-B4,0,0,0,0,0,True,True,True,True,8.982498168945312,5.772366046905518,3.20656681060791,0.017976244911551476,8.982498168945312,5.772366046905518,3.20656681060791,0.017976244911551476,0.16143670678138733,0.8385633230209351,0.002328848233446479
4,2463370-B2,2463370-B2,0,0,0,0,0,True,True,True,True,0.3092808723449707,0.021768569946289062,0.2839466631412506,-0.011507767252624035,0.3092808723449707,0.021768569946289062,0.2839466631412506,0.011507767252624035,0.021508336067199707,0.9784916639328003,0.001258466625586152
4,2463379-B4,2463379-B4,0,0,0,0,0,True,True,True,True,6.454765319824219,4.3483076095581055,2.1028919219970703,0.010527734644711018,6.454765319824219,4.3483076095581055,2.1028919219970703,0.010527734644711018,0.1291176825761795,0.8708823323249817,0.001831657369621098
4,2463720-B7,2463720-B7,0,0,0,0,0,True,True,True,True,10.212910652160645,6.420104026794434,3.789241313934326,0.014397761784493923,10.212910652160645,6.420104026794434,3.789241313934326,0.014397761784493923,0.18974842131137848,0.8102515935897827,0.001903932192362845
4,2464443-B,2464443-B,0,0,0,0,0,True,True,True,True,7.449047565460205,5.137233257293701,2.308248996734619,0.0081454673781991,7.449047565460205,5.137233257293701,2.308248996734619,0.0081454673781991,0.13370585441589355,0.8662941455841064,0.0015533888945356011
4,2464812-B3,2464812-B3,0,0,0,0,0,True,True,True,True,9.045731544494629,5.673668384552002,3.368497848510742,0.012313802726566792,9.045731544494629,5.673668384552002,3.368497848510742,0.012313802726566792,0.19564111530780792,0.8043588995933533,0.0018011186039075255
4,2465202-B3,2465202-B3,0,0,0,0,0,True,True,True,True,6.629031181335449,4.2857890129089355,2.33967661857605,-0.0024049575440585613,6.629031181335449,4.2857890129089355,2.33967661857605,0.0024049575440585613,0.2161305993795395,0.7838694453239441,1.2221852557559032e-05
4,2465625-B,2465625-B,0,0,0,0,0,True,True,True,True,7.7734808921813965,4.843266487121582,2.926647901535034,0.0038087936118245125,7.7734808921813965,4.843266487121582,2.926647901535034,0.0038087936118245125,0.1951063722372055,0.8048936724662781,0.0009342748671770096
4,2465661-B2,2465661-B2,0,0,0,0,0,True,True,True,True,6.723395347595215,4.621798038482666,2.098031520843506,-0.0014048469020053744,6.723395347595215,4.621798038482666,2.098031520843506,0.0014048469020053744,0.18337702751159668,0.8166229724884033,0.00013557572674471885
4,2465843-B2,2465843-B2,0,0,0,0,0,True,True,True,True,7.784726142883301,4.650738716125488,3.1304209232330322,0.007269750814884901,7.784726142883301,4.650738716125488,3.1304209232330322,0.007269750814884901,0.19168683886528015,0.8083131313323975,0.0013488009572029114
4,2466891-B2,2466891-B2,0,0,0,0,0,True,True,True,True,7.673074245452881,4.897424697875977,2.772083044052124,0.009572457522153854,7.673074245452881,4.897424697875977,2.772083044052124,0.009572457522153854,0.17137578129768372,0.8286241888999939,0.0017023340333253145
4,2468325-B,2468325-B,0,0,0,0,0,True,True,True,True,5.545973300933838,3.3509292602539062,2.1914784908294678,0.0007866923697292805,5.545973300933838,3.3509292602539062,2.1914784908294678,0.0007866923697292805,0.16201937198638916,0.8379806280136108,0.000790351303294301
