fold,sample_id,slide_id,label,pred_full,pred_concept_only,pred_visual_only,pred_full_without_visual,full_correct,concept_correct,visual_correct,full_without_visual_correct,full_margin,concept_margin,visual_margin,csg_margin,full_top1_margin,concept_top1_margin,visual_top1_margin,csg_top1_margin,visual_contribution_ratio,concept_contribution_ratio,csg_contribution_ratio
2,2460602-B,2460602-B,0,0,0,0,0,True,True,True,True,4.842767715454102,3.0406606197357178,1.8085968494415283,-0.01639978587627411,4.842767715454102,3.0406606197357178,1.8085968494415283,0.01639978587627411,0.09826648235321045,0.9017335176467896,0.0026158911641687155
2,2460949-B3,2460949-B3,0,0,0,0,0,True,True,True,True,11.005176544189453,5.92640495300293,5.085260391235352,-0.0034813277889043093,11.005176544189453,5.92640495300293,5.085260391235352,0.0034813277889043093,0.49589020013809204,0.504109799861908,2.923085048678331e-05
2,2461002-B2,2461002-B2,0,0,0,0,0,True,True,True,True,9.245905876159668,5.935709476470947,3.3166849613189697,0.003534052288159728,9.245905876159668,5.935709476470947,3.3166849613189697,0.003534052288159728,0.30905136466026306,0.6909486651420593,0.0003456021368037909
2,2461698-B,2461698-B,0,0,0,0,0,True,True,True,True,9.603178024291992,5.307546615600586,4.302120208740234,-0.006803207099437714,9.603178024291992,5.307546615600586,4.302120208740234,0.006803207099437714,0.9834964275360107,0.01650354638695717,0.0010522969532757998
2,2461857-B2,2461857-B2,0,0,0,0,0,True,True,True,True,8.93277359008789,5.259582996368408,3.679680585861206,0.008780163712799549,8.93277359008789,5.259582996368408,3.679680585861206,0.008780163712799549,0.5977358818054199,0.4022641181945801,0.002511395141482353
2,2462123-B2,2462123-B2,0,0,0,0,0,True,True,True,True,7.670157432556152,3.5749218463897705,4.101724624633789,-0.006070946343243122,7.670157432556152,3.5749218463897705,4.101724624633789,0.006070946343243122,0.8994777202606201,0.1005222350358963,0.0005542841390706599
2,2462170-B4,2462170-B4,0,0,0,0,0,True,True,True,True,3.436199426651001,2.333486557006836,1.1092021465301514,0.03704503923654556,3.436199426651001,2.333486557006836,1.1092021465301514,0.03704503923654556,0.30276161432266235,0.6972384452819824,0.01927158609032631
2,2462614-B3,2462614-B3,0,0,0,0,0,True,True,True,True,10.658171653747559,5.495240211486816,5.169421195983887,0.0063273170962929726,10.658171653747559,5.495240211486816,5.169421195983887,0.0063273170962929726,0.302666574716568,0.6973334550857544,0.00028610011213459074
2,2463126-B2,2463126-B2,0,0,0,0,0,True,True,True,True,8.077590942382812,3.724534749984741,4.3595452308654785,0.003330499865114689,8.077590942382812,3.724534749984741,4.3595452308654785,0.003330499865114689,0.3590148091316223,0.6409852504730225,0.0005993136437609792
2,2463351-B4,2463351-B4,0,0,0,0,0,True,True,True,True,4.423685550689697,1.6787331104278564,2.751441717147827,0.021322812885046005,4.423685550689697,1.6787331104278564,2.751441717147827,0.021322812885046005,0.25436368584632874,0.7456363439559937,0.001113971695303917
