fold,sample_id,slide_id,label,pred_full,pred_concept_only,pred_visual_only,pred_full_without_visual,full_correct,concept_correct,visual_correct,full_without_visual_correct,full_margin,concept_margin,visual_margin,csg_margin,full_top1_margin,concept_top1_margin,visual_top1_margin,csg_top1_margin,visual_contribution_ratio,concept_contribution_ratio,csg_contribution_ratio
3,2460399-B2,2460399-B2,0,0,0,0,0,True,True,True,True,7.472123146057129,3.2744529247283936,4.200718879699707,-0.004195505287498236,7.472123146057129,3.2744529247283936,4.200718879699707,0.004195505287498236,0.38838496804237366,0.6116150617599487,0.0012844771845266223
3,2460404-B3,2460404-B3,0,1,1,1,1,False,False,False,False,-7.1505961418151855,-4.168905258178711,-2.978642463684082,-0.012280488386750221,7.1505961418151855,4.168905258178711,2.978642463684082,0.012280488386750221,0.3379450738430023,0.6620549559593201,0.0004937502671964467
3,2460591-B2,2460591-B2,0,0,0,0,0,True,True,True,True,11.600883483886719,6.3208699226379395,5.283061504364014,0.018898993730545044,11.600883483886719,6.3208699226379395,5.283061504364014,0.018898993730545044,0.2949404716491699,0.7050595283508301,0.0018966145580634475
3,2460753-B2,2460753-B2,0,0,0,0,0,True,True,True,True,12.713016510009766,6.459830284118652,6.256235599517822,0.004231646656990051,12.713016510009766,6.459830284118652,6.256235599517822,0.004231646656990051,0.37407559156417847,0.6259244084358215,0.0003229294379707426
3,2461718-B3,2461718-B3,0,0,0,0,0,True,True,True,True,9.892463684082031,4.576987266540527,5.318525314331055,0.002814367413520813,9.892463684082031,4.576987266540527,5.318525314331055,0.002814367413520813,0.44120532274246216,0.5587946772575378,0.00010827434743987396
3,2461755-B3,2461755-B3,0,0,0,0,0,True,True,True,True,10.579322814941406,4.928852558135986,5.653519630432129,0.0043218401260674,10.579322814941406,4.928852558135986,5.653519630432129,0.0043218401260674,0.38364335894584656,0.616356611251831,0.00033648964017629623
3,2461836-B2,2461836-B2,0,0,0,0,0,True,True,True,True,12.271329879760742,6.375581741333008,5.898797035217285,0.00887642614543438,12.271329879760742,6.375581741333008,5.898797035217285,0.00887642614543438,0.3888271749019623,0.6111728549003601,0.0005792363663204014
3,2462293-B3,2462293-B3,0,0,0,0,0,True,True,True,True,13.099893569946289,6.682809829711914,6.420132637023926,0.01140890084207058,13.099893569946289,6.682809829711914,6.420132637023926,0.01140890084207058,0.35463860630989075,0.6453614234924316,0.0010336623527109623
3,2462830-B2,2462830-B2,0,1,1,1,1,False,False,False,False,-1.7713634967803955,-0.5775594711303711,-1.1907556056976318,0.008042958565056324,1.7713634967803955,0.5775594711303711,1.1907556056976318,0.008042958565056324,0.25269728899002075,0.747302770614624,0.0014218281721696258
3,2462840-B5,2462840-B5,0,0,0,0,0,True,True,True,True,9.733985900878906,4.678115367889404,5.058919429779053,-0.0024741017259657383,9.733985900878906,4.678115367889404,5.058919429779053,0.0024741017259657383,0.4161244332790375,0.5838755965232849,0.0007576420321129262
3,2462920-B3,2462920-B3,0,0,0,0,0,True,True,True,True,10.648381233215332,5.346436500549316,5.304993152618408,0.0007747006602585316,10.648381233215332,5.346436500549316,5.304993152618408,0.0007747006602585316,0.3796549439430237,0.6203450560569763,0.00018772292241919786
3,2462921-B,2462921-B,0,0,0,0,0,True,True,True,True,9.083608627319336,4.9051995277404785,4.18145751953125,0.0023464213591068983,9.083608627319336,4.9051995277404785,4.18145751953125,0.0023464213591068983,0.3570506274700165,0.6429494023323059,0.0001595140201970935
3,2464690-B2,2464690-B2,0,0,0,0,0,True,True,True,True,4.154914855957031,2.4576964378356934,1.7002665996551514,-0.017013875767588615,4.154914855957031,2.4576964378356934,1.7002665996551514,0.017013875767588615,0.22030529379844666,0.7796947360038757,0.00554584851488471
3,2464817-B,2464817-B,0,0,0,0,0,True,True,True,True,11.23459529876709,6.7351298332214355,4.5025129318237305,0.04522407054901123,11.23459529876709,6.7351298332214355,4.5025129318237305,0.04522407054901123,0.1847958117723465,0.8152042031288147,0.0037313071079552174
3,2465367-B3,2465367-B3,0,0,0,0,0,True,True,True,True,4.786659240722656,1.9466036558151245,2.8431038856506348,0.0082858856767416,4.786659240722656,1.9466036558151245,2.8431038856506348,0.0082858856767416,0.9310826659202576,0.06891728937625885,0.0017427635611966252
3,2465639-B2,2465639-B2,0,0,0,0,0,True,True,True,True,12.24575138092041,5.889068126678467,6.359731674194336,0.020290939137339592,12.24575138092041,5.889068126678467,6.359731674194336,0.020290939137339592,0.33134737610816956,0.6686526536941528,0.0019102810183539987
3,2465795-B4,2465795-B4,0,0,0,0,0,True,True,True,True,10.413251876831055,5.385416030883789,5.0308837890625,0.03712781146168709,10.413251876831055,5.385416030883789,5.0308837890625,0.03712781146168709,0.25820305943489075,0.7417969703674316,0.0035481296945363283
3,2466152-B2,2466152-B2,0,0,0,0,0,True,True,True,True,10.193856239318848,5.251537799835205,4.945366859436035,0.00552152656018734,10.193856239318848,5.251537799835205,4.945366859436035,0.00552152656018734,0.34619277715682983,0.6538072228431702,0.0005023378762416542
3,2466881-B2,2466881-B2,0,0,0,0,0,True,True,True,True,1.6470873355865479,0.9562353491783142,0.6939004063606262,0.0005142668378539383,1.6470873355865479,0.9562353491783142,0.6939004063606262,0.0005142668378539383,0.1665169894695282,0.8334829807281494,0.00027859516558237374
3,2468105-B2,2468105-B2,0,0,0,1,0,True,True,False,True,0.04601336270570755,0.36311179399490356,-0.31404995918273926,0.004490860737860203,0.04601336270570755,0.36311179399490356,0.31404995918273926,0.004490860737860203,0.3987475037574768,0.6012524366378784,0.0016274841036647558
3,2468321-B2,2468321-B2,0,0,0,0,0,True,True,True,True,6.6566009521484375,3.433192253112793,3.2264556884765625,0.029911326244473457,6.6566009521484375,3.433192253112793,3.2264556884765625,0.029911326244473457,0.18571941554546356,0.8142805695533752,0.0032765173818916082
3,2469661-B,2469661-B,0,0,0,0,0,True,True,True,True,3.022522211074829,2.925572156906128,0.09999876469373703,0.006435929797589779,3.022522211074829,2.925572156906128,0.09999876469373703,0.006435929797589779,0.09451472014188766,0.9054853320121765,0.0007460833294317126
3,2469916-B2,2469916-B2,0,0,0,0,0,True,True,True,True,10.77331256866455,6.1582417488098145,4.618119239807129,0.027996208518743515,10.77331256866455,6.1582417488098145,4.618119239807129,0.027996208518743515,0.22594988346099854,0.7740500569343567,0.0026415882166475058
3,2469965-B2,2469965-B2,0,0,0,0,0,True,True,True,True,5.954912185668945,3.2788615226745605,2.6790995597839355,0.0011725617805495858,5.954912185668945,3.2788615226745605,2.6790995597839355,0.0011725617805495858,0.26587265729904175,0.7341272830963135,0.0003472378011792898
3,2470405-B2,2470405-B2,0,0,0,0,0,True,True,True,True,11.577143669128418,6.051056861877441,5.529134750366211,0.018425626680254936,11.577143669128418,6.051056861877441,5.529134750366211,0.018425626680254936,0.31456872820854187,0.6854312419891357,0.001848110114224255
3,2471887-B,2471887-B,0,0,0,0,0,True,True,True,True,9.855571746826172,5.9411940574646,3.9174256324768066,0.03982881084084511,9.855571746826172,5.9411940574646,3.9174256324768066,0.03982881084084511,0.19665706157684326,0.8033429384231567,0.0038562226109206676
3,2472500-B2,2472500-B2,0,0,0,0,0,True,True,True,True,4.423213005065918,2.178098678588867,2.2481632232666016,-0.005969934165477753,4.423213005065918,2.178098678588867,2.2481632232666016,0.005969934165477753,0.26238933205604553,0.7376106381416321,0.0019475099397823215
