fold,sample_id,slide_id,label,pred_full,pred_concept_only,pred_visual_only,pred_full_without_visual,full_correct,concept_correct,visual_correct,full_without_visual_correct,full_margin,concept_margin,visual_margin,csg_margin,full_top1_margin,concept_top1_margin,visual_top1_margin,csg_top1_margin,visual_contribution_ratio,concept_contribution_ratio,csg_contribution_ratio
0,2460239-B2,2460239-B2,0,0,0,0,0,True,True,True,True,9.232091903686523,4.831399917602539,4.396095275878906,0.005190401338040829,9.232091903686523,4.831399917602539,4.396095275878906,0.005190401338040829,0.3283105492591858,0.6716893911361694,0.0014380405191332102
0,2460628-B2,2460628-B2,0,0,0,0,0,True,True,True,True,12.055164337158203,5.55345344543457,6.497115135192871,0.014737654477357864,12.055164337158203,5.55345344543457,6.497115135192871,0.014737654477357864,0.36833083629608154,0.6316691637039185,0.0022162029054015875
0,2460641-B2,2460641-B2,0,0,0,0,0,True,True,True,True,8.579170227050781,3.796268939971924,4.7783050537109375,0.02508704923093319,8.579170227050781,3.796268939971924,4.7783050537109375,0.02508704923093319,0.28160178661346436,0.7183982133865356,0.003211868228390813
0,2460960-B,2460960-B,0,0,0,0,0,True,True,True,True,12.893956184387207,5.977176666259766,6.912182331085205,0.021198567003011703,12.893956184387207,5.977176666259766,6.912182331085205,0.021198567003011703,0.35749563574790955,0.6425043344497681,0.00267422036267817
0,2461671-B2,2461671-B2,0,0,0,0,0,True,True,True,True,13.051568031311035,5.896536350250244,7.150434494018555,0.01781647279858589,13.051568031311035,5.896536350250244,7.150434494018555,0.01781647279858589,0.3738134801387787,0.6261865496635437,0.0024118623696267605
0,2461677-B2,2461677-B2,0,0,0,0,0,True,True,True,True,11.86204719543457,5.550256729125977,6.307193756103516,0.01189428474754095,11.86204719543457,5.550256729125977,6.307193756103516,0.01189428474754095,0.37389492988586426,0.6261050701141357,0.0019781223963946104
0,2461700-B2,2461700-B2,0,0,0,0,0,True,True,True,True,9.699052810668945,5.150956153869629,4.543500900268555,0.0042929938063025475,9.699052810668945,5.150956153869629,4.543500900268555,0.0042929938063025475,0.289676308631897,0.710323691368103,0.0010870478581637144
0,2462478-B2,2462478-B2,0,0,0,0,0,True,True,True,True,12.586725234985352,6.343050003051758,6.239078521728516,0.030825860798358917,12.586725234985352,6.343050003051758,6.239078521728516,0.030825860798358917,0.3049556612968445,0.6950443387031555,0.003270581131801009
0,2462598-B,2462598-B,0,0,0,0,0,True,True,True,True,6.594490051269531,4.05132532119751,2.5385680198669434,-0.01313217356801033,6.594490051269531,4.05132532119751,2.5385680198669434,0.01313217356801033,0.23605047166347504,0.7639495134353638,0.0016318375710397959
0,2462637-B2,2462637-B2,0,0,0,0,0,True,True,True,True,7.735109329223633,4.563039779663086,3.1674723625183105,0.01013152301311493,7.735109329223633,4.563039779663086,3.1674723625183105,0.01013152301311493,0.23934391140937805,0.7606561183929443,0.0019293510122224689
0,2463127-B3,2463127-B3,0,0,0,0,0,True,True,True,True,11.77995777130127,5.980646133422852,5.794714450836182,0.018160074949264526,11.77995777130127,5.980646133422852,5.794714450836182,0.018160074949264526,0.31952136754989624,0.680478572845459,0.0024865714367479086
0,2463647-B2,2463647-B2,0,0,0,0,0,True,True,True,True,8.971266746520996,5.336282730102539,3.630387306213379,0.004190878011286259,8.971266746520996,5.336282730102539,3.630387306213379,0.004190878011286259,0.2493659108877182,0.7506340742111206,0.0011934572830796242
0,2463656-B2,2463656-B2,0,0,0,0,0,True,True,True,True,6.719420433044434,4.3271307945251465,2.387692928314209,-0.016267288476228714,6.719420433044434,4.3271307945251465,2.387692928314209,0.016267288476228714,0.17356660962104797,0.8264333605766296,0.0017449143342673779
0,2464548-B,2464548-B,0,0,0,0,0,True,True,True,True,9.29279899597168,4.861027240753174,4.4271745681762695,0.0008940540719777346,9.29279899597168,4.861027240753174,4.4271745681762695,0.0008940540719777346,0.342993825674057,0.6570062637329102,0.0007885307422839105
0,2465243-B2,2465243-B2,0,0,0,0,0,True,True,True,True,13.084214210510254,6.325982570648193,6.753633975982666,0.0283316969871521,13.084214210510254,6.325982570648193,6.753633975982666,0.0283316969871521,0.3238193392753601,0.6761806607246399,0.0030953590758144855
0,2465396-B2,2465396-B2,0,0,0,0,0,True,True,True,True,12.191179275512695,5.785223960876465,6.401359558105469,0.012142011895775795,12.191179275512695,5.785223960876465,6.401359558105469,0.012142011895775795,0.3594164550304413,0.6405835151672363,0.0018266772385686636
0,2465397-B,2465397-B,0,0,0,0,0,True,True,True,True,10.705801010131836,5.207993030548096,5.49321174621582,-0.002212908584624529,10.705801010131836,5.207993030548096,5.49321174621582,0.002212908584624529,0.37540361285209656,0.6245964169502258,0.00023568200413137674
