fold,sample_id,slide_id,label,pred_full,pred_concept_only,pred_visual_only,pred_full_without_visual,full_correct,concept_correct,visual_correct,full_without_visual_correct,full_margin,concept_margin,visual_margin,csg_margin,full_top1_margin,concept_top1_margin,visual_top1_margin,csg_top1_margin,visual_contribution_ratio,concept_contribution_ratio,csg_contribution_ratio
0,2460239-B2,2460239-B2,0,0,0,0,0,True,True,True,True,7.154869079589844,3.915411949157715,3.2321741580963135,-0.007776384241878986,7.154869079589844,3.915411949157715,3.2321741580963135,0.007776384241878986,0.2713617980480194,0.728638231754303,0.00012401543790474534
0,2460628-B2,2460628-B2,0,0,0,0,0,True,True,True,True,9.070627212524414,4.908644676208496,4.154699325561523,-0.0022434559650719166,9.070627212524414,4.908644676208496,4.154699325561523,0.0022434559650719166,0.28551164269447327,0.7144883871078491,0.0006706897402182221
0,2460641-B2,2460641-B2,0,0,0,0,0,True,True,True,True,8.413254737854004,3.3893401622772217,5.016631603240967,-0.0038867825642228127,8.413254737854004,3.3893401622772217,5.016631603240967,0.0038867825642228127,0.425169438123703,0.5748306512832642,0.000473878433695063
0,2460960-B,2460960-B,0,0,0,0,0,True,True,True,True,9.338887214660645,4.9481306076049805,4.383472442626953,-0.00282435049302876,9.338887214660645,4.9481306076049805,4.383472442626953,0.00282435049302876,0.30135300755500793,0.6986469626426697,0.0005775656318292022
0,2461671-B2,2461671-B2,0,0,0,0,0,True,True,True,True,10.205209732055664,5.317404747009277,4.880522727966309,-0.0012393309734761715,10.205209732055664,5.317404747009277,4.880522727966309,0.0012393309734761715,0.3106151223182678,0.6893848776817322,0.0007490891148336232
0,2461677-B2,2461677-B2,0,0,0,0,0,True,True,True,True,8.933008193969727,4.677424430847168,4.2483015060424805,-0.005207180045545101,8.933008193969727,4.677424430847168,4.2483015060424805,0.005207180045545101,0.3444980978965759,0.6555019021034241,0.00032827246468514204
0,2461700-B2,2461700-B2,0,0,0,0,0,True,True,True,True,2.035292625427246,1.516047477722168,0.5119622349739075,-0.005305065773427486,2.035292625427246,1.516047477722168,0.5119622349739075,0.005305065773427486,0.7599179744720459,0.2400820106267929,0.004427834413945675
0,2462478-B2,2462478-B2,0,0,0,0,0,True,True,True,True,6.523359298706055,3.9294440746307373,2.586632251739502,-0.006627744063735008,6.523359298706055,3.9294440746307373,2.586632251739502,0.006627744063735008,0.28601399064064026,0.7139859795570374,0.0001266714680241421
0,2462598-B,2462598-B,0,0,0,0,0,True,True,True,True,4.756812572479248,3.171785831451416,1.577743649482727,-0.010067092254757881,4.756812572479248,3.171785831451416,1.577743649482727,0.010067092254757881,0.15803715586662292,0.8419628143310547,0.0007378541049547493
0,2462637-B2,2462637-B2,0,0,0,0,0,True,True,True,True,7.480879783630371,4.33131217956543,3.142284870147705,-0.004829070996493101,7.480879783630371,4.33131217956543,3.142284870147705,0.004829070996493101,0.26231855154037476,0.7376814484596252,0.00037215487100183964
0,2463127-B3,2463127-B3,0,0,0,0,0,True,True,True,True,6.832466125488281,4.264270782470703,2.560912609100342,-0.007478688843548298,6.832466125488281,4.264270782470703,2.560912609100342,0.007478688843548298,0.31896013021469116,0.6810398101806641,1.556409551994875e-05
0,2463647-B2,2463647-B2,0,0,0,0,0,True,True,True,True,5.693313121795654,3.9616799354553223,1.7243499755859375,-0.00632272195070982,5.693313121795654,3.9616799354553223,1.7243499755859375,0.00632272195070982,0.1769920438528061,0.8230079412460327,0.00015632588474545628
0,2463656-B2,2463656-B2,0,0,0,0,0,True,True,True,True,3.1861214637756348,2.5168540477752686,0.661984384059906,-0.00727625098079443,3.1861214637756348,2.5168540477752686,0.661984384059906,0.00727625098079443,0.11903464049100876,0.8809653520584106,0.00011976803216384724
0,2464548-B,2464548-B,0,0,0,0,0,True,True,True,True,6.94874382019043,3.8147521018981934,3.1267080307006836,-0.009253895841538906,6.94874382019043,3.8147521018981934,3.1267080307006836,0.009253895841538906,0.28619110584259033,0.7138089537620544,0.00041813464486040175
0,2465243-B2,2465243-B2,0,0,0,0,0,True,True,True,True,9.651596069335938,5.41195011138916,4.232363224029541,-0.003131709760054946,9.651596069335938,5.41195011138916,4.232363224029541,0.003131709760054946,0.29434964060783386,0.7056503891944885,0.0005449663149192929
0,2465396-B2,2465396-B2,0,0,0,0,0,True,True,True,True,6.449975490570068,4.065489292144775,2.3772034645080566,-0.007387262769043446,6.449975490570068,4.065489292144775,2.3772034645080566,0.007387262769043446,0.29523396492004395,0.704766035079956,2.217614382971078e-05
0,2465397-B,2465397-B,0,0,0,0,0,True,True,True,True,7.006402969360352,4.359780311584473,2.6393392086029053,-0.005321180913597345,7.006402969360352,4.359780311584473,2.6393392086029053,0.005321180913597345,0.22295701503753662,0.7770429849624634,0.0003024708421435207
0,2465568-B2,2465568-B2,0,0,0,0,0,True,True,True,True,9.615702629089355,5.147465229034424,4.460953712463379,-0.004996384494006634,9.615702629089355,5.147465229034424,4.460953712463379,0.004996384494006634,0.33685657382011414,0.6631434559822083,0.0003477843420114368
0,2465608-B2,2465608-B2,0,0,0,0,0,True,True,True,True,6.765964031219482,4.189702033996582,2.568979263305664,-0.008506321348249912,6.765964031219482,4.189702033996582,2.568979263305664,0.008506321348249912,0.2740108370780945,0.7259891629219055,0.0002523379516787827
0,2466264-B2,2466264-B2,0,0,0,0,0,True,True,True,True,8.620412826538086,4.596683025360107,4.016446113586426,-0.005776955746114254,8.620412826538086,4.596683025360107,4.016446113586426,0.005776955746114254,0.32047003507614136,0.6795299649238586,0.00021642220963258296
0,2466923-B2,2466923-B2,0,0,0,0,0,True,True,True,True,9.145249366760254,4.904172420501709,4.233794212341309,-0.004254682920873165,9.145249366760254,4.904172420501709,4.233794212341309,0.004254682920873165,0.3045380413532257,0.6954619288444519,0.0004082930972799659
0,2468673-B2,2468673-B2,0,0,0,0,0,True,True,True,True,2.3802402019500732,2.0118322372436523,0.36112508177757263,-0.006441498640924692,2.3802402019500732,2.0118322372436523,0.36112508177757263,0.006441498640924692,0.2761702537536621,0.7238296866416931,0.0011745577212423086
0,2468796-B3,2468796-B3,0,0,0,0,0,True,True,True,True,9.343819618225098,4.824434757232666,4.512101650238037,-0.0038522507529705763,9.343819618225098,4.824434757232666,4.512101650238037,0.0038522507529705763,0.3318392336368561,0.6681607365608215,0.00046534399734809995
0,2469004-B2,2469004-B2,0,0,0,0,0,True,True,True,True,7.3760833740234375,4.345287799835205,3.0235118865966797,-0.006833781488239765,7.3760833740234375,4.345287799835205,3.0235118865966797,0.006833781488239765,0.283281147480011,0.716718852519989,7.706979522481561e-05
0,2469029-B2,2469029-B2,0,0,0,0,0,True,True,True,True,5.754826545715332,3.305115222930908,2.4424285888671875,-0.007536781020462513,5.754826545715332,3.305115222930908,2.4424285888671875,0.007536781020462513,0.3759796619415283,0.6240203380584717,6.764494628441753e-06
0,2469033-B2,2469033-B2,0,0,0,0,0,True,True,True,True,8.345573425292969,4.725518703460693,3.612771511077881,-0.005271052476018667,8.345573425292969,4.725518703460693,3.612771511077881,0.005271052476018667,0.28204309940338135,0.7179569602012634,0.00029338468448258936
0,2469496-B,2469496-B,0,0,0,0,0,True,True,True,True,7.799831390380859,4.525189399719238,3.2673592567443848,-0.007081476040184498,7.799831390380859,4.525189399719238,3.2673592567443848,0.007081476040184498,0.3351675271987915,0.6648324728012085,8.519766561221331e-05
0,2469569-B2,2469569-B2,0,0,0,0,0,True,True,True,True,9.341218948364258,5.028136730194092,4.305798530578613,-0.002794543979689479,9.341218948364258,5.028136730194092,4.305798530578613,0.002794543979689479,0.2985106110572815,0.7014893889427185,0.0006060411687940359
0,2469849-B2,2469849-B2,0,0,0,0,0,True,True,True,True,5.434329032897949,3.291079521179199,2.1359663009643555,-0.010146813467144966,5.434329032897949,3.291079521179199,2.1359663009643555,0.010146813467144966,0.2622259855270386,0.7377740144729614,0.0007082340307533741
0,2469927-B2,2469927-B2,0,0,0,0,0,True,True,True,True,4.750768661499023,3.0810394287109375,1.6624464988708496,-0.008074362762272358,4.750768661499023,3.0810394287109375,1.6624464988708496,0.008074362762272358,0.352499783039093,0.647500216960907,0.00011858990910695866
0,2471237-B2,2471237-B2,0,0,0,0,0,True,True,True,True,9.273258209228516,4.759530067443848,4.506444931030273,-0.004389905370771885,9.273258209228516,4.759530067443848,4.506444931030273,0.004389905370771885,0.3216603696346283,0.6783396601676941,0.0003747004084289074
0,2471452-B2,2471452-B2,0,0,0,0,0,True,True,True,True,8.241678237915039,4.803945541381836,3.430449962615967,-0.006228156387805939,8.241678237915039,4.803945541381836,3.430449962615967,0.006228156387805939,0.3008606731891632,0.6991392970085144,0.00018767116125673056
0,2471884-B2,2471884-B2,0,1,1,1,1,False,False,False,False,-8.153008460998535,-3.910670280456543,-4.249621868133545,0.002563977148383856,8.153008460998535,3.910670280456543,4.249621868133545,0.002563977148383856,0.6723163723945618,0.32768359780311584,0.0002454786153975874
