slide_id,label,pred,correct,prob_class_0,prob_class_1,final_logit_class_0,final_logit_class_1,pred_margin,low_logit_class_0,low_logit_class_1,high_logit_class_0,high_logit_class_1,visual_logit_class_0,visual_logit_class_1,visual_alpha,csg_logit_class_0,csg_logit_class_1,csg_alpha,top_csg_pair_class_0,top_csg_pair_class_1,top_csg_pair_score_class_0,top_csg_pair_score_class_1,top_low_concepts_for_pred,top_high_concepts_for_pred,top_low_concepts_for_true,top_high_concepts_for_true,label_name,pred_name,final_true_vs_wrong_margin,final_support_class,final_support_label,final_abs_margin,low_true_vs_wrong_margin,low_support_class,low_support_label,low_abs_margin,high_true_vs_wrong_margin,high_support_class,high_support_label,high_abs_margin,visual_true_vs_wrong_margin,visual_support_class,visual_support_label,visual_abs_margin,csg_true_vs_wrong_margin,csg_support_class,csg_support_label,csg_abs_margin,visual_effective_margin,visual_effective_abs_margin,csg_effective_margin,csg_effective_abs_margin,concept_margin_mean,concept_abs_margin_max,available_source_count,total_abs_source_margin,low_source_ratio,high_source_ratio,visual_source_ratio,csg_source_ratio,dominant_source,dominant_source_ratio,evidence_agreement,confidence_level,low_available,high_available,low_supports_true,high_supports_true,low_high_same_support,low_high_conflict,low_high_joint_state,csg_max_pair_score,csg_pair_near_zero,csg_margin_near_zero,csg_logits_near_zero,csg_export_capture_status,csg_inactive_or_zero_flag,visual_override_candidate,prompt_confusion_flag,prompt_confusion_score,prompt_confusion_note,failure_labels,primary_failure_type,supporting_notes,is_error,true_vs_wrong_margin
25024310B3,0,0,True,0.9999996423721312,3.721926020716637e-07,9.150739669799805,-5.653114795684815,14.80385398864746,0.1220230758190155,0.0282473918050527,0.1268954873085022,0.0433256179094314,13.794950485229492,-13.098628997802734,0.0492318421602249,-0.0005772069562226,8.709058602107689e-05,0.0968810096383094,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_nuclear_molding_high,4.442511908564484e-06,5.835119736730121e-06,adeno_lepidic:0.0150 | adeno_mucinous:0.0138 | adeno_alveolar_replacement_low:0.0137 | adeno_mixed_acinar_papillary_low:0.0100 | adeno_desmoplastic_invasion_low:0.0099,adeno_papillary_high:0.0153 | adeno_atypical_glands_high:0.0149 | adeno_prominent_nucleoli_high:0.0137 | adeno_micropapillary_high:0.0133 | adeno_fused_glands_high:0.0124,adeno_lepidic:0.0150 | adeno_mucinous:0.0138 | adeno_alveolar_replacement_low:0.0137 | adeno_mixed_acinar_papillary_low:0.0100 | adeno_desmoplastic_invasion_low:0.0099,adeno_papillary_high:0.0153 | adeno_atypical_glands_high:0.0149 | adeno_prominent_nucleoli_high:0.0137 | adeno_micropapillary_high:0.0133 | adeno_fused_glands_high:0.0124,Adenocarcinoma,Adenocarcinoma,14.80385446548462,0,Adenocarcinoma,14.80385446548462,0.0937756840139628,0,Adenocarcinoma,0.0937756840139628,0.0835698693990708,0,Adenocarcinoma,0.0835698693990708,26.893579483032227,0,Adenocarcinoma,26.893579483032227,-0.0006642975422436769,1.0,NonAdenocarcinoma,0.0006642975422436769,1.3240204602321053,1.3240204602321053,-6.435781659281491e-05,6.435781659281491e-05,0.0886727767065168,0.0937756840139628,4,1.5014303714617316,0.06245756433091639,0.055660169787101456,0.8818394015455361,4.286433644615751e-05,visual,0.8818394015455361,source_conflict,high,True,True,True,True,True,False,both_support_true,5.835119736730121e-06,False,False,False,active_and_captured,False,False,False,0.030607881434726814,,,correct_prediction,,False,14.80385446548462
25024688B2,0,0,True,0.9999994039535522,5.809887397845159e-07,9.60539722442627,-4.75313663482666,14.35853385925293,0.1040478870272636,0.0193085297942161,0.2092787027359008,0.1139669865369796,13.42372703552246,-12.498029708862305,0.0492318421602249,-0.0007952901651151,0.0001254329690709,0.0968810096383094,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_dense_eosinophilic_cytoplasm_high,7.50433764551417e-06,9.590143235982396e-06,adeno_mucinous:0.0124 | adeno_lepidic:0.0123 | adeno_alveolar_replacement_low:0.0117 | adeno_cribriform_low:0.0087 | adeno_mixed_acinar_papillary_low:0.0086,adeno_papillary_high:0.0265 | adeno_atypical_glands_high:0.0235 | adeno_fused_glands_high:0.0217 | adeno_hobnail_high:0.0210 | adeno_prominent_nucleoli_high:0.0197,adeno_mucinous:0.0124 | adeno_lepidic:0.0123 | adeno_alveolar_replacement_low:0.0117 | adeno_cribriform_low:0.0087 | adeno_mixed_acinar_papillary_low:0.0086,adeno_papillary_high:0.0265 | adeno_atypical_glands_high:0.0235 | adeno_fused_glands_high:0.0217 | adeno_hobnail_high:0.0210 | adeno_prominent_nucleoli_high:0.0197,Adenocarcinoma,Adenocarcinoma,14.35853385925293,0,Adenocarcinoma,14.35853385925293,0.0847393572330475,0,Adenocarcinoma,0.0847393572330475,0.09531171619892119,0,Adenocarcinoma,0.09531171619892119,25.921756744384766,0,Adenocarcinoma,25.921756744384766,-0.000920723134186,1.0,NonAdenocarcinoma,0.000920723134186,1.276175836555296,1.276175836555296,-8.92005868372883e-05,8.92005868372883e-05,0.09002553671598434,0.09531171619892119,4,1.456316110574102,0.058187474970418304,0.06544713438715435,0.8763041398012194,6.125084120790512e-05,visual,0.8763041398012194,source_conflict,high,True,True,True,True,True,False,both_support_true,9.590143235982396e-06,False,False,False,active_and_captured,False,False,False,0.03278836203986495,,,correct_prediction,,False,14.35853385925293
25024983B2,0,0,True,0.9992745518684388,0.0007254151860252,5.776188373565674,-1.4518522024154663,7.22804069519043,0.0161981526762247,0.0298187024891376,0.2107057273387909,0.1161222830414772,7.28960371017456,-5.954674243927002,0.0492318421602249,-0.0001480250066379,0.0001845334918471,0.0968810096383094,adeno_micropapillary -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_dense_eosinophilic_cytoplasm_high,8.776098638918484e-07,1.277813225897262e-05,adeno_mucinous:0.0044 | adeno_multifocal_glandular_low:0.0027 | adeno_solid:0.0018 | adeno_cribriform_low:0.0017 | adeno_alveolar_replacement_low:0.0016,adeno_papillary_high:0.0255 | adeno_atypical_glands_high:0.0229 | adeno_fused_glands_high:0.0217 | adeno_prominent_nucleoli_high:0.0212 | adeno_hobnail_high:0.0203,adeno_mucinous:0.0044 | adeno_multifocal_glandular_low:0.0027 | adeno_solid:0.0018 | adeno_cribriform_low:0.0017 | adeno_alveolar_replacement_low:0.0016,adeno_papillary_high:0.0255 | adeno_atypical_glands_high:0.0229 | adeno_fused_glands_high:0.0217 | adeno_prominent_nucleoli_high:0.0212 | adeno_hobnail_high:0.0203,Adenocarcinoma,Adenocarcinoma,7.22804057598114,0,Adenocarcinoma,7.22804057598114,-0.0136205498129129,1,NonAdenocarcinoma,0.0136205498129129,0.09458344429731369,0,Adenocarcinoma,0.09458344429731369,13.244277954101562,0,Adenocarcinoma,13.244277954101562,-0.000332558498485,1.0,NonAdenocarcinoma,0.000332558498485,0.6520402017624745,0.6520402017624745,-3.2218603097026985e-05,3.2218603097026985e-05,0.040481447242200395,0.09458344429731369,4,0.7602764144757981,0.017915260231114907,0.12440665328613133,0.8576357089967716,4.2377485982175764e-05,visual,0.8576357089967716,source_conflict,medium,True,True,False,True,False,True,conflict,1.277813225897262e-05,False,False,False,active_and_captured,False,False,False,0.05065405558326934,,,correct_prediction,,False,7.22804057598114
25025506B,0,0,True,0.99995219707489,4.777526919497177e-05,6.352527618408203,-3.5964272022247314,9.948954582214355,0.0290184635668993,0.0061586829833686,0.1384076625108719,0.0369455032050609,9.685016632080078,-8.2833833694458,0.0492318421602249,-0.0001592357148183,9.106989637075458e-06,0.0968810096383094,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_dense_eosinophilic_cytoplasm_high,1.250256445928244e-06,4.455141151993303e-06,adeno_mucinous:0.0061 | adeno_alveolar_replacement_low:0.0035 | adeno_multifocal_glandular_low:0.0030 | adeno_lepidic:0.0030 | adeno_cribriform_low:0.0026,adeno_papillary_high:0.0173 | adeno_atypical_glands_high:0.0164 | adeno_prominent_nucleoli_high:0.0141 | adeno_fused_glands_high:0.0138 | adeno_hobnail_high:0.0136,adeno_mucinous:0.0061 | adeno_alveolar_replacement_low:0.0035 | adeno_multifocal_glandular_low:0.0030 | adeno_lepidic:0.0030 | adeno_cribriform_low:0.0026,adeno_papillary_high:0.0173 | adeno_atypical_glands_high:0.0164 | adeno_prominent_nucleoli_high:0.0141 | adeno_fused_glands_high:0.0138 | adeno_hobnail_high:0.0136,Adenocarcinoma,Adenocarcinoma,9.948954820632935,0,Adenocarcinoma,9.948954820632935,0.0228597805835307,0,Adenocarcinoma,0.0228597805835307,0.10146215930581098,0,Adenocarcinoma,0.10146215930581098,17.96840000152588,0,Adenocarcinoma,17.96840000152588,-0.00016834270445537547,1.0,NonAdenocarcinoma,0.00016834270445537547,0.884617432746907,0.884617432746907,-1.6309211172880302e-05,1.6309211172880302e-05,0.06216096994467084,0.10146215930581098,4,1.0089556818474215,0.022656872838729553,0.10056156195089896,0.8767654007628479,1.6164447523619426e-05,visual,0.8767654007628479,source_conflict,medium,True,True,True,True,True,False,both_support_true,4.455141151993303e-06,False,False,False,active_and_captured,False,False,False,0.03903836203986495,,,correct_prediction,,False,9.948954820632935
25025510B3,0,0,True,0.9998220801353456,0.000177906040335,5.980578899383545,-2.6534979343414307,8.634077072143555,0.0029194660019129,-0.0060958508402109,0.1956013441085815,0.0755468383431434,8.286957740783691,-6.876070499420166,0.0492318421602249,-3.94454546039924e-05,3.2891232422116445e-06,0.0968810096383094,adeno_papillary -> adeno_solid_high,nonadeno_hamartoma_low -> nonadeno_fibrosis_inflammation_high,1.3404787750914693e-06,4.054725650348701e-06,adeno_mucinous:0.0030 | adeno_multifocal_glandular_low:0.0011 | adeno_alveolar_replacement_low:0.0009 | adeno_lepidic:0.0002 | adeno_cribriform_low:0.0002,adeno_papillary_high:0.0272 | adeno_atypical_glands_high:0.0234 | adeno_fused_glands_high:0.0213 | adeno_hobnail_high:0.0191 | adeno_micropapillary_high:0.0170,adeno_mucinous:0.0030 | adeno_multifocal_glandular_low:0.0011 | adeno_alveolar_replacement_low:0.0009 | adeno_lepidic:0.0002 | adeno_cribriform_low:0.0002,adeno_papillary_high:0.0272 | adeno_atypical_glands_high:0.0234 | adeno_fused_glands_high:0.0213 | adeno_hobnail_high:0.0191 | adeno_micropapillary_high:0.0170,Adenocarcinoma,Adenocarcinoma,8.634076833724976,0,Adenocarcinoma,8.634076833724976,0.0090153168421238,0,Adenocarcinoma,0.0090153168421238,0.1200545057654381,0,Adenocarcinoma,0.1200545057654381,15.163028240203857,0,Adenocarcinoma,15.163028240203857,-4.273457784620405e-05,1.0,NonAdenocarcinoma,4.273457784620405e-05,0.746503812992749,0.746503812992749,-4.140169048207178e-06,4.140169048207178e-06,0.06453491130378095,0.1200545057654381,4,0.8755777757693592,0.010296420365629031,0.1371146105895021,0.8525842405453993,4.7284994694723295e-06,visual,0.8525842405453993,source_conflict,medium,True,True,True,True,True,False,both_support_true,4.054725650348701e-06,False,False,False,active_and_captured,False,False,False,0.04304722585936536,,,correct_prediction,,False,8.634076833724976
25027135B3,0,0,True,0.9999903440475464,9.61103978625033e-06,7.363565444946289,-4.189023017883301,11.55258846282959,0.069879911839962,0.0146178239956498,0.1275742501020431,0.0418439544737339,11.158207893371582,-9.775510787963867,0.0492318421602249,-0.0003416097315493,3.1676656362833455e-05,0.0968810096383094,adeno_lepidic -> adeno_lepidic_high,nonadeno_hamartoma_low -> nonadeno_dense_eosinophilic_cytoplasm_high,2.1653843305102782e-06,5.764841716882074e-06,adeno_mucinous:0.0099 | adeno_lepidic:0.0079 | adeno_alveolar_replacement_low:0.0076 | adeno_cribriform_low:0.0062 | adeno_multifocal_glandular_low:0.0058,adeno_papillary_high:0.0171 | adeno_prominent_nucleoli_high:0.0156 | adeno_atypical_glands_high:0.0150 | adeno_hobnail_high:0.0131 | adeno_fused_glands_high:0.0128,adeno_mucinous:0.0099 | adeno_lepidic:0.0079 | adeno_alveolar_replacement_low:0.0076 | adeno_cribriform_low:0.0062 | adeno_multifocal_glandular_low:0.0058,adeno_papillary_high:0.0171 | adeno_prominent_nucleoli_high:0.0156 | adeno_atypical_glands_high:0.0150 | adeno_hobnail_high:0.0131 | adeno_fused_glands_high:0.0128,Adenocarcinoma,Adenocarcinoma,11.55258846282959,0,Adenocarcinoma,11.55258846282959,0.055262087844312205,0,Adenocarcinoma,0.055262087844312205,0.0857302956283092,0,Adenocarcinoma,0.0857302956283092,20.93371868133545,0,Adenocarcinoma,20.93371868133545,-0.0003732863879121335,1.0,NonAdenocarcinoma,0.0003732863879121335,1.0306055339460582,1.0306055339460582,-3.61643621451651e-05,3.61643621451651e-05,0.07049619173631069,0.0857302956283092,4,1.1716340817808248,0.047166678320177076,0.07317156180537482,0.8796308932730855,3.086660136260042e-05,visual,0.8796308932730855,source_conflict,medium,True,True,True,True,True,False,both_support_true,5.764841716882074e-06,False,False,False,active_and_captured,False,False,False,0.03903836203986495,,,correct_prediction,,False,11.55258846282959
25027290B2,0,0,True,0.9945738911628724,0.0054261195473372,4.282540321350098,-0.9285496473312378,5.211090087890625,0.0023607145994901,0.059723362326622,0.1713259518146515,0.0666426941752433,5.293369293212891,-4.479106903076172,0.0492318421602249,-3.0999781301943585e-05,0.0002136066323146,0.0968810096383094,adeno_mixed_acinar_papillary_low -> adeno_solid_high,nonadeno_hamartoma_low -> nonadeno_nuclear_molding_high,1.2685914043686353e-06,9.885021427180618e-06,adeno_solid:0.0027 | adeno_multifocal_glandular_low:0.0021 | adeno_mucinous:0.0020 | adeno_cribriform_low:0.0002 | adeno_micropapillary:-0.0001,adeno_papillary_high:0.0205 | adeno_atypical_glands_high:0.0197 | adeno_fused_glands_high:0.0175 | adeno_micropapillary_high:0.0162 | adeno_hobnail_high:0.0160,adeno_solid:0.0027 | adeno_multifocal_glandular_low:0.0021 | adeno_mucinous:0.0020 | adeno_cribriform_low:0.0002 | adeno_micropapillary:-0.0001,adeno_papillary_high:0.0205 | adeno_atypical_glands_high:0.0197 | adeno_fused_glands_high:0.0175 | adeno_micropapillary_high:0.0162 | adeno_hobnail_high:0.0160,Adenocarcinoma,Adenocarcinoma,5.2110899686813354,0,Adenocarcinoma,5.2110899686813354,-0.0573626477271319,1,NonAdenocarcinoma,0.0573626477271319,0.1046832576394082,0,Adenocarcinoma,0.1046832576394082,9.772476196289062,0,Adenocarcinoma,9.772476196289062,-0.0002446064136165436,1.0,NonAdenocarcinoma,0.0002446064136165436,0.48111700561025816,0.48111700561025816,-2.3697716315176656e-05,2.3697716315176656e-05,0.023660304956138148,0.1046832576394082,4,0.6431866086931134,0.08918507778588035,0.16275720953225908,0.7480208684503501,3.6844231510553195e-05,visual,0.7480208684503501,source_conflict,low,True,True,False,True,False,True,conflict,9.885021427180618e-06,False,False,False,active_and_captured,False,False,False,0.06041314402091889,,,correct_prediction,,False,5.2110899686813354
2490860B2,0,0,True,0.999982476234436,1.757577047101222e-05,7.90263032913208,-3.046341180801392,10.94897174835205,0.0711041912436485,0.0388666540384292,0.2133589684963226,0.105386383831501,10.501795768737791,-9.20512866973877,0.0492318421602249,-0.0005609864019788,0.0002103355509461,0.0968810096383094,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_sarcomatoid_high,6.287403721216833e-06,1.1015495147148611e-05,adeno_mucinous:0.0102 | adeno_lepidic:0.0090 | adeno_alveolar_replacement_low:0.0081 | adeno_desmoplastic_invasion_low:0.0064 | adeno_multifocal_glandular_low:0.0063,adeno_papillary_high:0.0272 | adeno_atypical_glands_high:0.0243 | adeno_fused_glands_high:0.0221 | adeno_micropapillary_high:0.0204 | adeno_hobnail_high:0.0196,adeno_mucinous:0.0102 | adeno_lepidic:0.0090 | adeno_alveolar_replacement_low:0.0081 | adeno_desmoplastic_invasion_low:0.0064 | adeno_multifocal_glandular_low:0.0063,adeno_papillary_high:0.0272 | adeno_atypical_glands_high:0.0243 | adeno_fused_glands_high:0.0221 | adeno_micropapillary_high:0.0204 | adeno_hobnail_high:0.0196,Adenocarcinoma,Adenocarcinoma,10.948971509933472,0,Adenocarcinoma,10.948971509933472,0.032237537205219303,0,Adenocarcinoma,0.032237537205219303,0.10797258466482161,0,Adenocarcinoma,0.10797258466482161,19.706924438476562,0,Adenocarcinoma,19.706924438476562,-0.0007713219529249001,1.0,NonAdenocarcinoma,0.0007713219529249001,0.9702081934185569,0.9702081934185569,-7.472644955555687e-05,7.472644955555687e-05,0.07010506093502046,0.10797258466482161,4,1.1104930417381533,0.02902993174523708,0.09722941126746908,0.873673365751107,6.729123618694124e-05,visual,0.873673365751107,source_conflict,medium,True,True,True,True,True,False,both_support_true,1.1015495147148611e-05,False,False,False,active_and_captured,False,False,False,0.03841759622973573,,,correct_prediction,,False,10.948971509933472
2490964B2,0,0,True,0.9999340772628784,6.586903327843174e-05,6.17763614654541,-3.4501402378082275,9.62777614593506,0.0582150220870971,0.0449151471257209,0.1142411977052688,0.0033851258922368,9.222740173339844,-8.087624549865723,0.0492318421602249,-0.00025004229974,3.5873479646397755e-05,0.0968810096383094,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_neuroendocrine_high,2.1135574570507742e-06,3.2769648896646686e-06,adeno_mucinous:0.0085 | adeno_alveolar_replacement_low:0.0059 | adeno_multifocal_glandular_low:0.0058 | adeno_cribriform_low:0.0053 | adeno_lepidic:0.0052,adeno_atypical_glands_high:0.0137 | adeno_papillary_high:0.0136 | adeno_micropapillary_high:0.0125 | adeno_fused_glands_high:0.0112 | adeno_hobnail_high:0.0104,adeno_mucinous:0.0085 | adeno_alveolar_replacement_low:0.0059 | adeno_multifocal_glandular_low:0.0058 | adeno_cribriform_low:0.0053 | adeno_lepidic:0.0052,adeno_atypical_glands_high:0.0137 | adeno_papillary_high:0.0136 | adeno_micropapillary_high:0.0125 | adeno_fused_glands_high:0.0112 | adeno_hobnail_high:0.0104,Adenocarcinoma,Adenocarcinoma,9.627776384353638,0,Adenocarcinoma,9.627776384353638,0.013299874961376197,0,Adenocarcinoma,0.013299874961376197,0.110856071813032,0,Adenocarcinoma,0.110856071813032,17.310364723205566,0,Adenocarcinoma,17.310364723205566,-0.00028591577938639774,1.0,NonAdenocarcinoma,0.00028591577938639774,0.8522211437887817,0.8522211437887817,-2.7699809378478343e-05,2.7699809378478343e-05,0.0620779733872041,0.110856071813032,4,0.9764047903725683,0.013621271723074344,0.11353495282497793,0.8728154062656721,2.8369186275611044e-05,visual,0.8728154062656721,source_conflict,medium,True,True,True,True,True,False,both_support_true,3.2769648896646686e-06,False,False,False,active_and_captured,False,False,False,0.04304722585936536,,,correct_prediction,,False,9.627776384353638
2490978B2,0,0,True,0.9925159811973572,0.0074840518645942,4.19193696975708,-0.6955320239067078,4.8874688148498535,0.0357307121157646,0.017305539920926,0.1324580162763595,0.0748059377074241,5.218705177307129,-3.3030054569244385,0.0492318421602249,-0.0001867128448793,6.214727909537032e-05,0.0968810096383094,adeno_lepidic -> adeno_lepidic_high,nonadeno_hamartoma_low -> nonadeno_intercellular_bridges_high,1.0534560033192977e-06,8.731180969334673e-06,adeno_mucinous:0.0064 | adeno_alveolar_replacement_low:0.0040 | adeno_multifocal_glandular_low:0.0039 | adeno_lepidic:0.0035 | adeno_cribriform_low:0.0032,adeno_papillary_high:0.0225 | adeno_hobnail_high:0.0166 | adeno_atypical_glands_high:0.0161 | adeno_prominent_nucleoli_high:0.0138 | adeno_fused_glands_high:0.0122,adeno_mucinous:0.0064 | adeno_alveolar_replacement_low:0.0040 | adeno_multifocal_glandular_low:0.0039 | adeno_lepidic:0.0035 | adeno_cribriform_low:0.0032,adeno_papillary_high:0.0225 | adeno_hobnail_high:0.0166 | adeno_atypical_glands_high:0.0161 | adeno_prominent_nucleoli_high:0.0138 | adeno_fused_glands_high:0.0122,Adenocarcinoma,Adenocarcinoma,4.887468993663788,0,Adenocarcinoma,4.887468993663788,0.018425172194838597,0,Adenocarcinoma,0.018425172194838597,0.05765207856893541,0,Adenocarcinoma,0.05765207856893541,8.521710634231567,0,Adenocarcinoma,8.521710634231567,-0.0002488601239746703,1.0,NonAdenocarcinoma,0.0002488601239746703,0.41953951287959856,0.41953951287959856,-2.4109820069380905e-05,2.4109820069380905e-05,0.038038625381887,0.05765207856893541,4,0.495640873463442,0.037174440570421644,0.11631824907028733,0.8464586666308169,4.864372847401824e-05,visual,0.8464586666308169,source_conflict,low,True,True,True,True,True,False,both_support_true,8.731180969334673e-06,False,False,False,active_and_captured,False,False,False,0.03903836203986495,,,correct_prediction,,False,4.887468993663788
25001929B3,0,1,False,0.0001593769993633,0.9998406171798706,-4.326324462890625,4.417754173278809,8.744078636169434,0.0071264216676354,0.030544027686119,-0.1112733855843544,-0.0257830955088138,-6.797886371612549,9.005025863647461,0.0492318421602249,3.975695653934963e-05,-6.818831752752885e-05,0.0968810096383094,adeno_mucinous -> adeno_solid_high,nonadeno_benign_reactive_low -> nonadeno_hamartoma_high,3.836703854176449e-06,1.0099490737047745e-06,nonadeno_hamartoma_low:0.0154 | nonadeno_fibroinflammatory_low:0.0036 | nonadeno_benign_reactive_low:0.0035 | nonadeno_solid_nests_low:0.0025 | nonadeno_metastatic_low:0.0023,nonadeno_chondroid_matrix_high:0.0025 | nonadeno_keratinization_high:-0.0014 | nonadeno_intercellular_bridges_high:-0.0015 | nonadeno_chondromyxoid_matrix_high:-0.0016 | nonadeno_spindle_atypia_high:-0.0020,adeno_mucinous:0.0034 | adeno_multifocal_glandular_low:0.0019 | adeno_solid:0.0016 | adeno_cribriform_low:0.0009 | adeno_micropapillary:0.0005,adeno_micropapillary_high:-0.0091 | adeno_solid_high:-0.0091 | adeno_mucinous_high:-0.0092 | adeno_atypical_glands_high:-0.0092 | adeno_prominent_nucleoli_high:-0.0092,Adenocarcinoma,NonAdenocarcinoma,-8.744078636169434,1,NonAdenocarcinoma,8.744078636169434,-0.0234176060184836,1,NonAdenocarcinoma,0.0234176060184836,-0.0854902900755406,1,NonAdenocarcinoma,0.0854902900755406,-15.80291223526001,1,NonAdenocarcinoma,15.80291223526001,0.00010794527406687848,0.0,Adenocarcinoma,0.00010794527406687848,-0.7780064808382077,0.7780064808382077,1.0457847137283204e-05,1.0457847137283204e-05,-0.0544539480470121,0.0854902900755406,4,0.8869248347793691,0.026403146129411238,0.09638955492412964,0.8771955078152075,1.1791131251708259e-05,visual,0.8771955078152075,source_conflict,medium,True,True,False,False,True,False,both_support_wrong,3.836703854176449e-06,False,False,False,active_and_captured,False,True,False,0.17338899808844865,,visual_residual_override|concept_wrong_class_drift|high_scale_dominant_wrong,visual_residual_override,visual residual supports the wrong class and dominates available source margin. concept evidence mainly supports the predicted wrong class. high-scale concept evidence is the stronger wrong-class driver.,True,-8.744078636169434
25009756B2,0,0,True,0.999398946762085,0.0006009924109093,6.553638458251953,-0.8626886606216431,7.416326999664307,0.095467984676361,0.0277770962566137,0.1831885576248169,0.1747628450393676,7.840964317321777,-5.890687942504883,0.0492318421602249,-0.0006546276272274,0.0002175116096623,0.0968810096383094,adeno_micropapillary -> adeno_lepidic_high,nonadeno_hamartoma_low -> nonadeno_dense_eosinophilic_cytoplasm_high,4.121396614209516e-06,1.7043730622390285e-05,adeno_mucinous:0.0124 | adeno_lepidic:0.0108 | adeno_alveolar_replacement_low:0.0103 | adeno_cribriform_low:0.0083 | adeno_micropapillary:0.0076,adeno_papillary_high:0.0291 | adeno_hobnail_high:0.0218 | adeno_prominent_nucleoli_high:0.0208 | adeno_atypical_glands_high:0.0189 | adeno_fused_glands_high:0.0171,adeno_mucinous:0.0124 | adeno_lepidic:0.0108 | adeno_alveolar_replacement_low:0.0103 | adeno_cribriform_low:0.0083 | adeno_micropapillary:0.0076,adeno_papillary_high:0.0291 | adeno_hobnail_high:0.0218 | adeno_prominent_nucleoli_high:0.0208 | adeno_atypical_glands_high:0.0189 | adeno_fused_glands_high:0.0171,Adenocarcinoma,Adenocarcinoma,7.416327118873596,0,Adenocarcinoma,7.416327118873596,0.0676908884197473,0,Adenocarcinoma,0.0676908884197473,0.008425712585449302,0,Adenocarcinoma,0.008425712585449302,13.73165225982666,0,Adenocarcinoma,13.73165225982666,-0.0008721392368897,1.0,NonAdenocarcinoma,0.0008721392368897,0.6760345366548817,0.6760345366548817,-8.449372981505883e-05,8.449372981505883e-05,0.0380583005025983,0.0676908884197473,4,0.7522356313898932,0.08998628301437406,0.011200895349614394,0.8987004981481453,0.00011232348786635004,visual,0.8987004981481453,source_conflict,medium,True,True,True,True,True,False,both_support_true,1.7043730622390285e-05,False,False,False,active_and_captured,False,False,False,0.04231217156367448,,,correct_prediction,,False,7.416327118873596
25015064B,0,0,True,0.9999579191207886,4.211864870740101e-05,6.948919773101807,-3.1260578632354736,10.07497787475586,0.0493960455060005,0.0243792552500963,0.1606230437755584,0.0756876319646835,10.048748016357422,-8.47164535522461,0.0492318421602249,-0.0003122282796539,0.000113637150207,0.0968810096383094,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_dense_eosinophilic_cytoplasm_high,2.0736229089379776e-06,9.071818567463197e-06,adeno_mucinous:0.0077 | adeno_alveolar_replacement_low:0.0054 | adeno_multifocal_glandular_low:0.0049 | adeno_lepidic:0.0048 | adeno_cribriform_low:0.0046,adeno_papillary_high:0.0206 | adeno_prominent_nucleoli_high:0.0198 | adeno_atypical_glands_high:0.0183 | adeno_fused_glands_high:0.0160 | adeno_hobnail_high:0.0156,adeno_mucinous:0.0077 | adeno_alveolar_replacement_low:0.0054 | adeno_multifocal_glandular_low:0.0049 | adeno_lepidic:0.0048 | adeno_cribriform_low:0.0046,adeno_papillary_high:0.0206 | adeno_prominent_nucleoli_high:0.0198 | adeno_atypical_glands_high:0.0183 | adeno_fused_glands_high:0.0160 | adeno_hobnail_high:0.0156,Adenocarcinoma,Adenocarcinoma,10.07497763633728,0,Adenocarcinoma,10.07497763633728,0.025016790255904198,0,Adenocarcinoma,0.025016790255904198,0.08493541181087488,0,Adenocarcinoma,0.08493541181087488,18.52039337158203,0,Adenocarcinoma,18.52039337158203,-0.0004258654298609,1.0,NonAdenocarcinoma,0.0004258654298609,0.9117930832150021,0.9117930832150021,-4.125827281497663e-05,4.125827281497663e-05,0.05497610103338954,0.08493541181087488,4,1.021786543554596,0.024483381987861833,0.08312441805643785,0.8923518213922174,4.03785634829826e-05,visual,0.8923518213922174,source_conflict,medium,True,True,True,True,True,False,both_support_true,9.071818567463197e-06,False,False,False,active_and_captured,False,False,False,0.03903836203986495,,,correct_prediction,,False,10.07497763633728
