fold,sample_id,slide_id,label,pred_full,pred_concept_only,pred_visual_only,pred_full_without_visual,full_correct,concept_correct,visual_correct,full_without_visual_correct,full_margin,concept_margin,visual_margin,csg_margin,full_top1_margin,concept_top1_margin,visual_top1_margin,csg_top1_margin,visual_contribution_ratio,concept_contribution_ratio,csg_contribution_ratio
4,2460242-B2,2460242-B2,0,0,0,0,0,True,True,True,True,5.148396015167236,3.3836889266967773,1.7530514001846313,-0.01075073704123497,5.148396015167236,3.3836889266967773,1.7530514001846313,0.01075073704123497,0.14323006570339203,0.8567699193954468,0.00020094012143090367
4,2460405-B2,2460405-B2,0,0,0,0,0,True,True,True,True,8.37451171875,5.842593193054199,2.520261764526367,-0.007233516313135624,8.37451171875,5.842593193054199,2.520261764526367,0.007233516313135624,0.18907848000526428,0.8109215497970581,0.0003827480541076511
4,2460643-B,2460643-B,0,0,0,0,0,True,True,True,True,6.291563034057617,4.8521575927734375,1.4277491569519043,0.0017662625759840012,6.291563034057617,4.8521575927734375,1.4277491569519043,0.0017662625759840012,0.07496762275695801,0.925032377243042,0.001993749523535371
4,2460770-B2,2460770-B2,0,0,0,0,0,True,True,True,True,4.246795177459717,2.445558547973633,1.7895807027816772,-0.011010494083166122,4.246795177459717,2.445558547973633,1.7895807027816772,0.011010494083166122,0.12878940999507904,0.8712105751037598,0.0004371633112896234
4,2460974-B2,2460974-B2,0,1,1,1,1,False,False,False,False,-2.813718557357788,-0.8332595825195312,-1.9921152591705322,-0.00851379707455635,2.813718557357788,0.8332595825195312,1.9921152591705322,0.00851379707455635,0.2458815723657608,0.7541183829307556,0.00018712482415139675
4,2461487-B2,2461487-B2,0,0,1,0,1,True,False,True,False,0.04536867141723633,-0.6162996292114258,0.6500119566917419,-0.02110240049660206,0.04536867141723633,0.6162996292114258,0.6500119566917419,0.02110240049660206,0.05686262995004654,0.9431373476982117,0.0017404661048203707
4,2461672-B2,2461672-B2,0,0,0,0,0,True,True,True,True,6.1841535568237305,4.462491989135742,1.710005521774292,-0.0011271461844444275,6.1841535568237305,4.462491989135742,1.710005521774292,0.0011271461844444275,0.10711469501256943,0.8928853273391724,0.0013797139981761575
4,2462290-B2,2462290-B2,0,0,0,0,0,True,True,True,True,3.9465713500976562,2.0466880798339844,1.8882269859313965,-0.009003636427223682,3.9465713500976562,2.0466880798339844,1.8882269859313965,0.009003636427223682,0.13186271488666534,0.8681373000144958,0.0008148598135448992
4,2462483-B,2462483-B,0,1,1,1,1,False,False,False,False,-2.3860692977905273,-1.1426175832748413,-1.2551078796386719,-0.012104121968150139,2.3860692977905273,1.1426175832748413,1.2551078796386719,0.012104121968150139,0.9717307686805725,0.028269227594137192,0.00028653169283643365
4,2462830-B4,2462830-B4,0,0,0,0,0,True,True,True,True,5.091730117797852,3.347479820251465,1.7325936555862427,-0.004640493541955948,5.091730117797852,3.347479820251465,1.7325936555862427,0.004640493541955948,0.11037402600049973,0.8896259665489197,0.001342784147709608
4,2463370-B2,2463370-B2,0,0,0,0,0,True,True,True,True,2.3928565979003906,2.0814876556396484,0.2997131645679474,-0.015173027291893959,2.3928565979003906,2.0814876556396484,0.2997131645679474,0.015173027291893959,0.0067484257742762566,0.9932515621185303,0.0004717725096270442
4,2463379-B4,2463379-B4,0,0,0,0,0,True,True,True,True,5.7981462478637695,3.9761886596679688,1.8103015422821045,-0.008099670521914959,5.7981462478637695,3.9761886596679688,1.8103015422821045,0.008099670521914959,0.14376024901866913,0.8562397360801697,0.0006163623766042292
4,2463720-B7,2463720-B7,0,0,0,0,0,True,True,True,True,7.984794616699219,6.323563575744629,1.6495745182037354,-0.0008848011493682861,7.984794616699219,6.323563575744629,1.6495745182037354,0.0008848011493682861,0.1014070063829422,0.898593008518219,0.0011945308651775122
4,2464443-B,2464443-B,0,0,0,0,0,True,True,True,True,6.278140544891357,5.304372310638428,0.9621119499206543,-0.0010982993990182877,6.278140544891357,5.304372310638428,0.9621119499206543,0.0010982993990182877,0.055128294974565506,0.944871723651886,0.0014104298315942287
4,2464812-B3,2464812-B3,0,0,0,0,0,True,True,True,True,7.73007869720459,5.7733025550842285,1.945120096206665,-0.005986437201499939,7.73007869720459,5.7733025550842285,1.945120096206665,0.005986437201499939,0.1552840620279312,0.84471595287323,1.4914267012500204e-05
4,2465202-B3,2465202-B3,0,0,0,0,0,True,True,True,True,5.7256293296813965,4.074618339538574,1.6393544673919678,-0.010823715478181839,5.7256293296813965,4.074618339538574,1.6393544673919678,0.010823715478181839,0.15173760056495667,0.8482624292373657,0.00034865658381022513
4,2465625-B,2465625-B,0,0,0,0,0,True,True,True,True,6.0783185958862305,4.169224262237549,1.8974381685256958,-0.005753425415605307,6.0783185958862305,4.169224262237549,1.8974381685256958,0.005753425415605307,0.12405391782522202,0.875946044921875,0.0010211324552074075
4,2465661-B2,2465661-B2,0,0,0,0,0,True,True,True,True,5.5741424560546875,4.360337257385254,1.2021487951278687,-0.009227901697158813,5.5741424560546875,4.360337257385254,1.2021487951278687,0.009227901697158813,0.09961656481027603,0.9003834128379822,3.1551291613141075e-05
4,2465843-B2,2465843-B2,0,0,0,0,0,True,True,True,True,5.973189353942871,4.2272844314575195,1.7342495918273926,-0.008325664326548576,5.973189353942871,4.2272844314575195,1.7342495918273926,0.008325664326548576,0.13052958250045776,0.869470477104187,0.000504340510815382
4,2466891-B2,2466891-B2,0,0,0,0,0,True,True,True,True,6.643826961517334,4.969513893127441,1.6626574993133545,-0.006131662055850029,6.643826961517334,4.969513893127441,1.6626574993133545,0.006131662055850029,0.12698934972286224,0.8730106949806213,0.0006737387739121914
4,2468325-B,2468325-B,0,0,0,0,0,True,True,True,True,7.192988872528076,5.113809585571289,2.0675225257873535,-0.005506680812686682,7.192988872528076,5.113809585571289,2.0675225257873535,0.005506680812686682,0.14237581193447113,0.8576241731643677,0.0006984150386415422
4,2469005-B2,2469005-B2,0,0,0,0,0,True,True,True,True,6.196299076080322,4.29619836807251,1.8884447813034058,-0.009088482707738876,6.196299076080322,4.29619836807251,1.8884447813034058,0.009088482707738876,0.1488191783428192,0.8511808514595032,0.00011356900358805433
4,2469007-B2,2469007-B2,0,0,0,0,0,True,True,True,True,8.299959182739258,5.866938591003418,2.421365261077881,-0.005607938393950462,8.299959182739258,5.866938591003418,2.421365261077881,0.005607938393950462,0.17065466940402985,0.8293452858924866,0.0003722404653672129
4,2469023-B2,2469023-B2,0,0,0,0,0,True,True,True,True,6.160072326660156,4.346731185913086,1.801685094833374,-0.0010952986776828766,6.160072326660156,4.346731185913086,1.801685094833374,0.0010952986776828766,0.09791257977485657,0.9020874500274658,0.00171552540268749
4,2469047-B2,2469047-B2,0,0,0,0,0,True,True,True,True,8.232124328613281,6.683132171630859,1.5373369455337524,0.0008287513628602028,8.232124328613281,6.683132171630859,1.5373369455337524,0.0008287513628602028,0.08572729676961899,0.9142727255821228,0.0013916321331635118
4,2469074-B2,2469074-B2,0,0,0,0,0,True,True,True,True,6.919886589050293,5.70720911026001,1.2010220289230347,-0.0047522117383778095,6.919886589050293,5.70720911026001,1.2010220289230347,0.0047522117383778095,0.07907330244779587,0.9209266901016235,0.0009871561778709292
4,2469230-B,2469230-B,0,0,0,0,0,True,True,True,True,4.252106189727783,2.8940515518188477,1.346397876739502,-0.004183718003332615,4.252106189727783,2.8940515518188477,1.346397876739502,0.004183718003332615,0.07243059575557709,0.9275694489479065,0.0018325349083170295
4,2469256-B2,2469256-B2,0,0,0,0,0,True,True,True,True,5.99049711227417,4.616307735443115,1.362533688545227,-0.007736320607364178,5.99049711227417,4.616307735443115,1.362533688545227,0.007736320607364178,0.1055019199848175,0.8944981098175049,0.00021846221352461725
4,2469693-B,2469693-B,0,0,0,0,0,True,True,True,True,5.714621067047119,4.948381423950195,0.7545842528343201,0.0019497070461511612,5.714621067047119,4.948381423950195,0.7545842528343201,0.0019497070461511612,0.03468389809131622,0.9653160572052002,0.0020199650898575783
4,2469963-B2,2469963-B2,0,0,0,0,0,True,True,True,True,7.855313777923584,5.872727394104004,1.9709300994873047,-0.0009719822555780411,7.855313777923584,5.872727394104004,1.9709300994873047,0.0009719822555780411,0.12309325486421585,0.8769067525863647,0.0012376976665109396
4,2470270-B2,2470270-B2,0,0,0,0,0,True,True,True,True,8.041305541992188,6.201502799987793,1.82814621925354,0.0007225791923701763,8.041305541992188,6.201502799987793,1.82814621925354,0.0007225791923701763,0.10787151753902435,0.8921284675598145,0.0012064239708706737
4,2470657-B3,2470657-B3,0,0,0,0,0,True,True,True,True,6.139540672302246,4.9228291511535645,1.2050561904907227,-0.007215381134301424,6.139540672302246,4.9228291511535645,1.2050561904907227,0.007215381134301424,0.09836000204086304,0.9016399383544922,0.0003479506995063275
4,2471442-B3,2471442-B3,0,0,0,0,0,True,True,True,True,7.988145351409912,5.878544807434082,2.097944736480713,-0.0010514394380152225,7.988145351409912,5.878544807434082,2.097944736480713,0.0010514394380152225,0.13180020451545715,0.8681997656822205,0.0012757962103933096
4,2471595-B3,2471595-B3,0,0,0,0,0,True,True,True,True,5.186744689941406,3.429168224334717,1.745920181274414,-0.011630676686763763,5.186744689941406,3.429168224334717,1.745920181274414,0.011630676686763763,0.14289940893650055,0.8571005463600159,0.00045074138324707747
4,2471618-B3,2471618-B3,0,0,0,0,0,True,True,True,True,6.262426376342773,5.06406831741333,1.1867018938064575,0.0011978447437286377,6.262426376342773,5.06406831741333,1.1867018938064575,0.0011978447437286377,0.06574703752994537,0.9342529773712158,0.0018628573743626475
4,2471885-B2,2471885-B2,0,0,0,0,0,True,True,True,True,8.209115982055664,5.9807658195495605,2.216693878173828,-0.0026463973335921764,8.209115982055664,5.9807658195495605,2.216693878173828,0.0026463973335921764,0.14588740468025208,0.8541125655174255,0.001065904856659472
4,2471921-B2,2471921-B2,0,0,0,0,0,True,True,True,True,7.08811092376709,5.845807075500488,1.2306482791900635,0.003087816759943962,7.08811092376709,5.845807075500488,1.2306482791900635,0.003087816759943962,0.06278255581855774,0.9372174739837646,0.0018836329691112041
4,2472316-B7,2472316-B7,0,1,1,1,1,False,False,False,False,-7.557380676269531,-5.71949577331543,-1.849541187286377,-0.020036645233631134,7.557380676269531,5.71949577331543,1.849541187286377,0.020036645233631134,0.12083496153354645,0.8791650533676147,0.0001453701697755605
4,2472453-B2,2472453-B2,0,0,0,0,0,True,True,True,True,5.328765392303467,4.097124099731445,1.2199856042861938,-0.007794465869665146,5.328765392303467,4.097124099731445,1.2199856042861938,0.007794465869665146,0.08629454672336578,0.9137054681777954,0.0005702386843040586
4,2473266-B,2473266-B,0,0,0,0,0,True,True,True,True,7.555551528930664,5.591206073760986,1.9526898860931396,-0.003789808601140976,7.555551528930664,5.591206073760986,1.9526898860931396,0.003789808601140976,0.13173192739486694,0.8682681322097778,0.0009217422921210527
4,2473366-B2,2473366-B2,0,0,0,0,0,True,True,True,True,7.02625846862793,4.910111427307129,2.104490280151367,-0.004784353077411652,7.02625846862793,4.910111427307129,2.104490280151367,0.004784353077411652,0.14192138612270355,0.8580785989761353,0.0008578845881856978
4,2473600-B3,2473600-B3,0,0,0,0,0,True,True,True,True,6.324448108673096,5.172950267791748,1.1398415565490723,0.0026786327362060547,6.324448108673096,5.172950267791748,1.1398415565490723,0.0026786327362060547,0.06423016637563705,0.9357698559761047,0.001585155026987195
4,2473608-B2,2473608-B2,0,0,0,0,0,True,True,True,True,5.250754356384277,3.9856138229370117,1.2534846067428589,-0.0076672774739563465,5.250754356384277,3.9856138229370117,1.2534846067428589,0.0076672774739563465,0.09361860901117325,0.906381368637085,0.0003684244293253869
