fold,sample_id,slide_id,label,pred_full,pred_concept_only,pred_visual_only,pred_full_without_visual,full_correct,concept_correct,visual_correct,full_without_visual_correct,full_margin,concept_margin,visual_margin,csg_margin,full_top1_margin,concept_top1_margin,visual_top1_margin,csg_top1_margin,visual_contribution_ratio,concept_contribution_ratio,csg_contribution_ratio
0,2460239-B2,2460239-B2,0,0,0,0,0,True,True,True,True,9.436158180236816,4.691691875457764,4.74085807800293,0.0029775225557386875,9.436158180236816,4.691691875457764,4.74085807800293,0.0029775225557386875,0.31311678886413574,0.686883270740509,0.0008093390497379005
0,2460628-B2,2460628-B2,0,0,0,0,0,True,True,True,True,11.328375816345215,5.19334602355957,6.131421089172363,0.005416751839220524,11.328375816345215,5.19334602355957,6.131421089172363,0.005416751839220524,0.33945217728614807,0.6605478525161743,0.0009693557512946427
0,2460641-B2,2460641-B2,0,0,0,0,0,True,True,True,True,10.050512313842773,3.5957484245300293,6.451155662536621,0.008729122579097748,10.050512313842773,3.5957484245300293,6.451155662536621,0.008729122579097748,0.3715086281299591,0.6284913420677185,0.0012038465356454253
0,2460960-B,2460960-B,0,0,0,0,0,True,True,True,True,11.363945007324219,5.32600212097168,6.034334182739258,0.006318677682429552,11.363945007324219,5.32600212097168,6.034334182739258,0.006318677682429552,0.3271528482437134,0.6728471517562866,0.0010345374466851354
0,2461671-B2,2461671-B2,0,0,0,0,0,True,True,True,True,11.874176025390625,5.326445579528809,6.544121742248535,0.005603416822850704,11.874176025390625,5.326445579528809,6.544121742248535,0.005603416822850704,0.3591875731945038,0.6408124566078186,0.001007466809824109
0,2461677-B2,2461677-B2,0,0,0,0,0,True,True,True,True,11.179758071899414,5.078116416931152,6.098033905029297,0.0025835204869508743,11.179758071899414,5.078116416931152,6.098033905029297,0.0025835204869508743,0.38756322860717773,0.612436830997467,0.0007849484100006521
0,2461700-B2,2461700-B2,0,0,0,0,0,True,True,True,True,9.392268180847168,4.847988128662109,4.540670394897461,-0.0012410597410053015,9.392268180847168,4.847988128662109,4.540670394897461,0.0012410597410053015,0.3641371726989746,0.6358627676963806,0.00018409006588626653
0,2462478-B2,2462478-B2,0,0,0,0,0,True,True,True,True,9.10798454284668,4.717134475708008,4.387241363525391,0.007849419489502907,9.10798454284668,4.717134475708008,4.387241363525391,0.007849419489502907,0.2524392902851105,0.7475607395172119,0.0012278639478608966
0,2462598-B,2462598-B,0,0,0,0,0,True,True,True,True,7.248435020446777,3.923154830932617,3.321671485900879,0.0035431967116892338,7.248435020446777,3.923154830932617,3.321671485900879,0.0035431967116892338,0.22233319282531738,0.7776668667793274,0.0008206013590097427
0,2462637-B2,2462637-B2,0,0,0,0,0,True,True,True,True,7.471360683441162,4.155913352966309,3.3118391036987305,0.003248410765081644,7.471360683441162,4.155913352966309,3.3118391036987305,0.003248410765081644,0.23823046684265137,0.7617695927619934,0.0009014537208713591
0,2463127-B3,2463127-B3,0,0,0,0,0,True,True,True,True,10.483482360839844,5.2924485206604,5.18742561340332,0.001239984412677586,10.483482360839844,5.2924485206604,5.18742561340332,0.001239984412677586,0.3474239110946655,0.6525760293006897,0.0006128466338850558
0,2463647-B2,2463647-B2,0,0,0,0,0,True,True,True,True,9.343648910522461,5.0539655685424805,4.286075592041016,0.003589658299461007,9.343648910522461,5.0539655685424805,4.286075592041016,0.003589658299461007,0.2722897231578827,0.7277103066444397,0.000565805530641228
0,2463656-B2,2463656-B2,0,0,0,0,0,True,True,True,True,8.901091575622559,4.6253509521484375,4.27213191986084,-0.0010874817380681634,8.901091575622559,4.6253509521484375,4.27213191986084,0.0010874817380681634,0.338503897190094,0.661496102809906,0.00025601068045943975
0,2464548-B,2464548-B,0,0,0,0,0,True,True,True,True,9.638627052307129,4.645498275756836,4.989521026611328,-0.000241441885009408,9.638627052307129,4.645498275756836,4.989521026611328,0.000241441885009408,0.3587518036365509,0.6412482261657715,0.0003282665857113898
0,2465243-B2,2465243-B2,0,0,0,0,0,True,True,True,True,11.426501274108887,5.539379596710205,5.883513450622559,0.007244087290018797,11.426501274108887,5.539379596710205,5.883513450622559,0.007244087290018797,0.30153122544288635,0.698468804359436,0.0009837377583608031
0,2465396-B2,2465396-B2,0,0,0,0,0,True,True,True,True,10.912793159484863,5.142213344573975,5.766972064971924,0.002023964188992977,10.912793159484863,5.142213344573975,5.766972064971924,0.002023964188992977,0.366684228181839,0.6333157420158386,0.0006000435678288341
0,2465397-B,2465397-B,0,0,0,0,0,True,True,True,True,10.132040023803711,4.964677810668945,5.163754463195801,0.004794360138475895,10.132040023803711,4.964677810668945,5.163754463195801,0.004794360138475895,0.2956918776035309,0.7043080925941467,0.0008172293892130256
0,2465568-B2,2465568-B2,0,0,0,0,0,True,True,True,True,11.698150634765625,5.429717063903809,6.264825820922852,0.003015276975929737,11.698150634765625,5.429717063903809,6.264825820922852,0.003015276975929737,0.3693082332611084,0.6306917667388916,0.0007541621453128755
0,2465608-B2,2465608-B2,0,0,0,0,0,True,True,True,True,6.320566654205322,2.7472519874572754,3.569707155227661,0.01050570048391819,6.320566654205322,2.7472519874572754,3.569707155227661,0.01050570048391819,0.16156890988349915,0.8384310603141785,0.0017476215725764632
0,2466264-B2,2466264-B2,0,0,0,0,0,True,True,True,True,9.385915756225586,4.4282965660095215,4.954010486602783,0.012490023858845234,9.385915756225586,4.4282965660095215,4.954010486602783,0.012490023858845234,0.20370826125144958,0.7962917685508728,0.0015283420216292143
0,2466923-B2,2466923-B2,0,0,0,0,0,True,True,True,True,11.654265403747559,5.489565849304199,6.1610918045043945,0.005259720608592033,11.654265403747559,5.489565849304199,6.1610918045043945,0.005259720608592033,0.3403145372867584,0.6596854329109192,0.0008583592716604471
0,2468673-B2,2468673-B2,0,0,0,0,0,True,True,True,True,5.643707275390625,3.0130209922790527,2.627078056335449,-0.00038614741060882807,5.643707275390625,3.0130209922790527,2.627078056335449,0.00038614741060882807,0.25841906666755676,0.7415808439254761,0.0005812454037368298
0,2468796-B3,2468796-B3,0,0,0,0,0,True,True,True,True,11.876733779907227,5.411285877227783,6.461838722229004,0.005477530881762505,11.876733779907227,5.411285877227783,6.461838722229004,0.005477530881762505,0.36159664392471313,0.6384033560752869,0.0008752479334361851
0,2469004-B2,2469004-B2,0,0,0,0,0,True,True,True,True,9.941163063049316,4.918653964996338,5.018899917602539,0.0019870358519256115,9.941163063049316,4.918653964996338,5.018899917602539,0.0019870358519256115,0.333396852016449,0.6666030883789062,0.0006760471733286977
0,2469029-B2,2469029-B2,0,0,0,0,0,True,True,True,True,9.110795974731445,4.580513000488281,4.526674270629883,0.0014408202841877937,9.110795974731445,4.580513000488281,4.526674270629883,0.0014408202841877937,0.3381527066230774,0.6618472933769226,0.0006386563181877136
0,2469033-B2,2469033-B2,0,0,0,0,0,True,True,True,True,10.807003021240234,5.077935218811035,5.725460052490234,0.0042217569425702095,10.807003021240234,5.077935218811035,5.725460052490234,0.0042217569425702095,0.3262392580509186,0.6737607717514038,0.0008166643092408776
0,2469496-B,2469496-B,0,0,0,0,0,True,True,True,True,10.56432819366455,5.2326884269714355,5.328032493591309,0.0001280914293602109,10.56432819366455,5.2326884269714355,5.328032493591309,0.0001280914293602109,0.37304288148880005,0.6269571185112,0.0005401060334406793
0,2469569-B2,2469569-B2,0,0,0,0,0,True,True,True,True,12.259232521057129,5.53989315032959,6.715730667114258,0.0066832504235208035,12.259232521057129,5.53989315032959,6.715730667114258,0.0066832504235208035,0.3465064465999603,0.6534935832023621,0.0010864241048693657
0,2469849-B2,2469849-B2,0,0,0,0,0,True,True,True,True,7.410400390625,3.6016769409179688,3.805115222930908,0.00025864981580525637,7.410400390625,3.6016769409179688,3.805115222930908,0.00025864981580525637,0.3290773928165436,0.670922577381134,0.0006506886566057801
0,2469927-B2,2469927-B2,0,0,0,0,0,True,True,True,True,8.013915061950684,4.458732604980469,3.5515737533569336,0.0047306581400334835,8.013915061950684,4.458732604980469,3.5515737533569336,0.0047306581400334835,0.23241810500621796,0.7675818800926208,0.0010878363391384482
0,2471237-B2,2471237-B2,0,0,0,0,0,True,True,True,True,11.318765640258789,5.136690616607666,6.178467750549316,0.005030971486121416,11.318765640258789,5.136690616607666,6.178467750549316,0.005030971486121416,0.34613940119743347,0.6538605690002441,0.0008095104712992907
0,2471452-B2,2471452-B2,0,0,0,0,0,True,True,True,True,11.162384986877441,5.537151336669922,5.621626377105713,0.004271870478987694,11.162384986877441,5.537151336669922,5.621626377105713,0.004271870478987694,0.3291143774986267,0.6708856225013733,0.0008584936731494963
0,2471884-B2,2471884-B2,0,1,1,1,1,False,False,False,False,-7.867372512817383,-3.7612321376800537,-4.109748840332031,-0.001601499505341053,7.867372512817383,3.7612321376800537,4.109748840332031,0.001601499505341053,0.5675234794616699,0.43247655034065247,0.00010265486343996599
0,2471957-B,2471957-B,0,0,0,0,0,True,True,True,True,5.404208660125732,3.3795292377471924,2.021071672439575,-0.0030949050560593605,5.404208660125732,3.3795292377471924,2.021071672439575,0.0030949050560593605,0.2283702939748764,0.7716297507286072,0.0005327570834197104
0,2471959-B2,2471959-B2,0,0,0,0,0,True,True,True,True,4.9695963859558105,4.012387275695801,0.953601062297821,-0.0008489227620884776,4.9695963859558105,4.012387275695801,0.953601062297821,0.0008489227620884776,0.11240720748901367,0.8875927925109863,4.862856803811155e-05
0,2471963-B,2471963-B,0,0,0,0,0,True,True,True,True,3.2351365089416504,1.4773015975952148,1.7542271614074707,0.009664248675107956,3.2351365089416504,1.4773015975952148,1.7542271614074707,0.009664248675107956,0.07460831850767136,0.925391674041748,0.0022758902050554752
0,2473212-B4,2473212-B4,0,0,0,0,0,True,True,True,True,6.377507209777832,1.78153657913208,4.592362403869629,0.006020492408424616,6.377507209777832,1.78153657913208,4.592362403869629,0.006020492408424616,0.2397765964269638,0.760223388671875,0.0014009288279339671
