fold,sample_id,slide_id,label,pred_full,pred_concept_only,pred_visual_only,pred_full_without_visual,full_correct,concept_correct,visual_correct,full_without_visual_correct,full_margin,concept_margin,visual_margin,csg_margin,full_top1_margin,concept_top1_margin,visual_top1_margin,csg_top1_margin,visual_contribution_ratio,concept_contribution_ratio,csg_contribution_ratio
1,2461703-B3,2461703-B3,0,0,0,0,0,True,True,True,True,12.629095077514648,6.369470596313477,6.266407489776611,0.04165901243686676,12.629095077514648,6.369470596313477,6.266407489776611,0.04165901243686676,0.26464545726776123,0.7353546023368835,0.0033197160810232162
1,2461861-B2,2461861-B2,0,0,0,0,0,True,True,True,True,7.8139214515686035,3.527298927307129,4.293405532836914,0.019354501739144325,7.8139214515686035,3.527298927307129,4.293405532836914,0.019354501739144325,0.38177379965782166,0.618226170539856,0.0019039860926568508
1,2462885-B2,2462885-B2,0,0,0,0,0,True,True,True,True,9.960394859313965,5.658529281616211,4.308648109436035,0.05296657606959343,9.960394859313965,5.658529281616211,4.308648109436035,0.05296657606959343,0.18783359229564667,0.8121663928031921,0.0045186965726315975
1,2462987-B2,2462987-B2,0,0,0,0,0,True,True,True,True,5.347318649291992,3.6151487827301025,1.738952875137329,0.01910484954714775,5.347318649291992,3.6151487827301025,1.738952875137329,0.01910484954714775,0.10270172357559204,0.8972983360290527,0.0018358515808358788
1,2463135-B,2463135-B,0,0,0,0,0,True,True,True,True,12.69389533996582,5.910051345825195,6.790626525878906,0.052401892840862274,12.69389533996582,5.910051345825195,6.790626525878906,0.052401892840862274,0.29369795322418213,0.7063020467758179,0.0039214156568050385
1,2463187-B2,2463187-B2,0,0,0,0,0,True,True,True,True,12.851411819458008,6.4917707443237305,6.366423606872559,0.03855724260210991,12.851411819458008,6.4917707443237305,6.366423606872559,0.03855724260210991,0.30235251784324646,0.6976474523544312,0.0030888747423887253
1,2463404-B2,2463404-B2,0,0,0,0,0,True,True,True,True,11.065289497375488,5.506621837615967,5.565451145172119,0.028491415083408356,11.065289497375488,5.506621837615967,5.565451145172119,0.028491415083408356,0.26523786783218384,0.7347620725631714,0.002382248640060425
1,2463643-B,2463643-B,0,0,0,0,0,True,True,True,True,12.685748100280762,6.142207145690918,6.550323486328125,0.059438638389110565,12.685748100280762,6.142207145690918,6.550323486328125,0.059438638389110565,0.2839275300502777,0.7160724997520447,0.004347401205450296
1,2464438-B5,2464438-B5,0,0,0,0,0,True,True,True,True,4.979175090789795,2.2756032943725586,2.710355043411255,-0.008445858024060726,4.979175090789795,2.2756032943725586,2.710355043411255,0.008445858024060726,0.2508593797683716,0.7491406202316284,0.0027682266663759947
1,2464929-B,2464929-B,0,1,1,1,1,False,False,False,False,-4.2638630867004395,-3.2485270500183105,-1.0085532665252686,-0.008547069504857063,4.2638630867004395,3.2485270500183105,1.0085532665252686,0.008547069504857063,0.01722756400704384,0.9827724099159241,6.072982796467841e-05
