fold,sample_id,slide_id,label,pred_full,pred_concept_only,pred_visual_only,pred_full_without_visual,full_correct,concept_correct,visual_correct,full_without_visual_correct,full_margin,concept_margin,visual_margin,csg_margin,full_top1_margin,concept_top1_margin,visual_top1_margin,csg_top1_margin,visual_contribution_ratio,concept_contribution_ratio,csg_contribution_ratio
3,2460399-B2,2460399-B2,0,0,0,0,0,True,True,True,True,5.430617332458496,3.0362305641174316,2.3926095962524414,-0.004829538986086845,5.430617332458496,3.0362305641174316,2.3926095962524414,0.004829538986086845,0.23591670393943787,0.7640832662582397,0.0006385642918758094
3,2460404-B3,2460404-B3,0,1,1,1,1,False,False,False,False,-3.1819229125976562,-0.4114711284637451,-2.772228717803955,-0.00011572171933948994,3.1819229125976562,0.4114711284637451,2.772228717803955,0.00011572171933948994,0.2582133412361145,0.7417866587638855,0.00028988797566853464
3,2460591-B2,2460591-B2,0,0,0,0,0,True,True,True,True,10.069510459899902,5.935900688171387,4.131831645965576,0.013123899698257446,10.069510459899902,5.935900688171387,4.131831645965576,0.013123899698257446,0.22133822739124298,0.7786617875099182,0.0017608583439141512
3,2460753-B2,2460753-B2,0,0,0,0,0,True,True,True,True,11.798629760742188,6.577445030212402,5.219407081604004,0.014953666366636753,11.798629760742188,6.577445030212402,5.219407081604004,0.014953666366636753,0.25524359941482544,0.7447564005851746,0.001846413011662662
3,2461718-B3,2461718-B3,0,0,0,0,0,True,True,True,True,8.750297546386719,4.901007652282715,3.847512722015381,-0.0009067010250873864,8.750297546386719,4.901007652282715,3.847512722015381,0.0009067010250873864,0.29036056995391846,0.7096394300460815,0.00023621819855179638
3,2461755-B3,2461755-B3,0,0,0,0,0,True,True,True,True,6.517398357391357,3.3651976585388184,3.150423526763916,-0.0016832778928801417,6.517398357391357,3.3651976585388184,3.150423526763916,0.0016832778928801417,0.2609410583972931,0.7390589118003845,3.209970600437373e-05
3,2461836-B2,2461836-B2,0,0,0,0,0,True,True,True,True,11.008255004882812,5.812106132507324,5.194370269775391,0.025694169104099274,11.008255004882812,5.812106132507324,5.194370269775391,0.025694169104099274,0.22708919644355774,0.7729107737541199,0.0026030174922198057
3,2462293-B3,2462293-B3,0,0,0,0,0,True,True,True,True,11.320169448852539,6.268858432769775,5.049532890319824,0.009852627292275429,11.320169448852539,6.268858432769775,5.049532890319824,0.009852627292275429,0.2722531259059906,0.727746844291687,0.0014100454282015562
3,2462830-B2,2462830-B2,0,1,1,1,1,False,False,False,False,-2.171912908554077,-1.117248296737671,-1.056442141532898,-0.0018498734571039677,2.171912908554077,1.117248296737671,1.056442141532898,0.0018498734571039677,0.4976648688316345,0.5023351311683655,0.00036329476279206574
3,2462840-B5,2462840-B5,0,0,0,0,0,True,True,True,True,7.577202796936035,4.299554347991943,3.2758708000183105,-0.004486955236643553,7.577202796936035,4.299554347991943,3.2758708000183105,0.004486955236643553,0.2839697599411011,0.7160302400588989,0.00038037652848288417
