fold,sample_id,slide_id,label,pred_full,pred_concept_only,pred_visual_only,pred_full_without_visual,full_correct,concept_correct,visual_correct,full_without_visual_correct,full_margin,concept_margin,visual_margin,csg_margin,full_top1_margin,concept_top1_margin,visual_top1_margin,csg_top1_margin,visual_contribution_ratio,concept_contribution_ratio,csg_contribution_ratio
0,2460239-B2,2460239-B2,0,0,0,0,0,True,True,True,True,10.932807922363281,5.365758895874023,5.557948112487793,-0.0014448747970163822,10.932807922363281,5.365758895874023,5.557948112487793,0.0014448747970163822,0.3153904378414154,0.684609591960907,0.0008503199787810445
0,2460628-B2,2460628-B2,0,0,0,0,0,True,True,True,True,11.63151741027832,6.219209671020508,5.403206825256348,-0.000724197831004858,11.63151741027832,6.219209671020508,5.403206825256348,0.000724197831004858,0.28429773449897766,0.7157022356987,0.0008793713059276342
0,2460641-B2,2460641-B2,0,0,0,0,0,True,True,True,True,8.780927658081055,3.88911771774292,4.8827104568481445,-0.004634958691895008,8.780927658081055,3.88911771774292,4.8827104568481445,0.004634958691895008,0.40774592757225037,0.592254102230072,0.0006042306777089834
0,2460960-B,2460960-B,0,0,0,0,0,True,True,True,True,11.933976173400879,5.753547668457031,6.171327590942383,0.00011527165770530701,11.933976173400879,5.753547668457031,6.171327590942383,0.00011527165770530701,0.3184777796268463,0.6815222501754761,0.0009078044095076621
0,2461671-B2,2461671-B2,0,0,0,0,0,True,True,True,True,11.257853507995605,5.693657398223877,5.555096626281738,-0.001548146829009056,11.257853507995605,5.693657398223877,5.555096626281738,0.001548146829009056,0.31181323528289795,0.688186764717102,0.0008311743149533868
0,2461677-B2,2461677-B2,0,0,0,0,0,True,True,True,True,11.47387981414795,6.02484655380249,5.439932823181152,-0.0025684116408228874,11.47387981414795,6.02484655380249,5.439932823181152,0.0025684116408228874,0.3206820487976074,0.6793179512023926,0.000739307957701385
0,2461700-B2,2461700-B2,0,0,0,0,0,True,True,True,True,9.771652221679688,5.416358947753906,4.346192359924316,-0.006513500586152077,9.771652221679688,5.416358947753906,4.346192359924316,0.006513500586152077,0.3455154299736023,0.6544845700263977,0.00039390375604853034
0,2462478-B2,2462478-B2,0,0,0,0,0,True,True,True,True,11.0816068649292,6.067346572875977,5.005159378051758,-0.0012752278707921505,11.0816068649292,6.067346572875977,5.005159378051758,0.0012752278707921505,0.28327929973602295,0.716720700263977,0.0008307420648634434
0,2462598-B,2462598-B,0,0,0,0,0,True,True,True,True,6.002954483032227,3.6134073734283447,2.3804469108581543,-0.01109716109931469,6.002954483032227,3.6134073734283447,2.3804469108581543,0.01109716109931469,0.2946191728115082,0.7053808569908142,0.0006562822381965816
0,2462637-B2,2462637-B2,0,0,0,0,0,True,True,True,True,10.648553848266602,6.10837459564209,4.531078338623047,-0.004256724379956722,10.648553848266602,6.10837459564209,4.531078338623047,0.004256724379956722,0.2964280843734741,0.7035718560218811,0.0006132803973741829
0,2463127-B3,2463127-B3,0,0,0,0,0,True,True,True,True,10.816097259521484,5.968559265136719,4.838437080383301,-0.002955786883831024,10.816097259521484,5.968559265136719,4.838437080383301,0.002955786883831024,0.29108279943466187,0.7089171409606934,0.0007056047325022519
0,2463647-B2,2463647-B2,0,0,0,0,0,True,True,True,True,12.294620513916016,6.0575852394104,6.227933883666992,0.0002945195883512497,12.294620513916016,6.0575852394104,6.227933883666992,0.0002945195883512497,0.31335586309432983,0.6866441369056702,0.0009492947719991207
0,2463656-B2,2463656-B2,0,0,0,0,0,True,True,True,True,5.414844512939453,3.3859920501708984,2.019752264022827,-0.013028701767325401,5.414844512939453,3.3859920501708984,2.019752264022827,0.013028701767325401,0.5325706601142883,0.4674293100833893,0.00031280083931051195
0,2464548-B,2464548-B,0,0,0,0,0,True,True,True,True,10.531280517578125,6.022348880767822,4.4998321533203125,-0.0021387464366853237,10.531280517578125,6.022348880767822,4.4998321533203125,0.0021387464366853237,0.2619202136993408,0.7380797863006592,0.0008082035346888006
0,2465243-B2,2465243-B2,0,0,0,0,0,True,True,True,True,13.42556095123291,6.543331146240234,6.873128890991211,0.0014930530451238155,13.42556095123291,6.543331146240234,6.873128890991211,0.0014930530451238155,0.32302549481391907,0.6769744753837585,0.0009692407329566777
0,2465396-B2,2465396-B2,0,0,0,0,0,True,True,True,True,10.763163566589355,6.332461357116699,4.421602249145508,-0.0031120716594159603,10.763163566589355,6.332461357116699,4.421602249145508,0.0031120716594159603,0.2705542743206024,0.72944575548172,0.0006851067882962525
0,2465397-B,2465397-B,0,0,0,0,0,True,True,True,True,12.109354019165039,6.137312889099121,5.9629411697387695,-0.0010712805669754744,12.109354019165039,6.137312889099121,5.9629411697387695,0.0010712805669754744,0.3154524862766266,0.684547483921051,0.000752055668272078
0,2465568-B2,2465568-B2,0,0,0,0,0,True,True,True,True,12.528878211975098,6.24586820602417,6.273909568786621,-0.002340533770620823,12.528878211975098,6.24586820602417,6.273909568786621,0.002340533770620823,0.3428885042667389,0.6571115255355835,0.0007219664985314012
0,2465608-B2,2465608-B2,0,0,0,0,0,True,True,True,True,7.9449334144592285,4.6591644287109375,3.2766685485839844,-0.009145202115178108,7.9449334144592285,4.6591644287109375,3.2766685485839844,0.009145202115178108,0.30299994349479675,0.6970000863075256,0.0002987120533362031
0,2466264-B2,2466264-B2,0,0,0,0,0,True,True,True,True,13.062524795532227,6.714638710021973,6.338785171508789,-0.005058924667537212,13.062524795532227,6.714638710021973,6.338785171508789,0.005058924667537212,0.3675869107246399,0.6324130892753601,0.0004667477332986891
0,2466923-B2,2466923-B2,0,0,0,0,0,True,True,True,True,13.224632263183594,6.518155097961426,6.697376251220703,0.0035696481354534626,13.224632263183594,6.518155097961426,6.697376251220703,0.0035696481354534626,0.29842597246170044,0.7015740871429443,0.0011702682822942734
0,2468673-B2,2468673-B2,0,0,0,0,0,True,True,True,True,5.379631042480469,3.407576560974121,1.9629539251327515,-0.014676827937364578,5.379631042480469,3.407576560974121,1.9629539251327515,0.014676827937364578,0.5260148644447327,0.4739851653575897,0.0015973149565979838
